transaction_id,merchant_id,customer_id,device_id,ip_id,pm_id,amount,currency,status,payment_method_type,created_at,is_abuse_ring,ring_id,is_fraudulent
4e9c3567-cf17-45f8-ab18-03e699be9129,44959ef3-b42f-4e6b-afd5-7a0a81317b14,5b2ec74f-3e0d-4ca1-93d9-77d164aff9d7,a9335423-9fb4-43e8-99de-e1b5e5e71308,fc541927-5989-4a3d-b76a-db4ecfdbc2a8,498ea14c-80f3-4a49-a2c4-49f7e964d293,405.84,INR,captured,card,2026-05-26 10:37:00,False,-1,False
e24fb2be-676f-47f7-b2c9-9ae1fc3e059b,61b65438-9271-42d4-9bcd-586c8aa58357,4fb643a2-cab2-42ac-bdd1-4261d3fddd4c,34906a79-0a11-45f7-8df6-7dd5a352016c,1640bccf-7a5b-47b2-8b81-a602c98186bb,6d4bc2c7-9f7b-457a-8ac4-0d1160155e83,210.64,INR,captured,card,2026-05-07 21:16:00,False,-1,False
13936e5d-e566-44c5-9937-5108218be6ba,96d20b35-2b7d-4e89-bcbf-27c84aa35780,0e3fdbb8-3be4-4b27-9f23-1c0d913103de,105f7253-2de8-4184-b09b-266f937384d4,42ca483d-b8dc-4325-bd26-1ecbd94b7284,f42cd859-ae98-40c7-a307-c16bf9ac1288,565.8,INR,captured,card,2026-06-06 13:05:00,False,-1,False
e4eca897-00cd-4d32-8ca9-a6ffefa74a50,04795039-6bb2-4022-92c4-4eaceb902ec0,7fdd8443-cd24-41b6-9f90-ea947788a8d7,c4b9606e-1c42-47b1-af28-1ed5bc7adade,2a5a7799-6f9c-4807-b064-385084724296,4452e813-9a14-499f-93f3-eef8fc61de13,208.44,INR,captured,upi,2026-05-16 07:17:00,False,-1,False
1b4609ac-a7a5-44e3-9a9e-ac5f8573fd7a,61b65438-9271-42d4-9bcd-586c8aa58357,bc791184-cdbb-4a74-86fd-d6004acb595c,24d5dbba-1136-4100-8bd5-a6898ebd3b38,a5f38d58-40fe-422c-b328-b0606804cd57,fb6f4d3a-f4b7-4fb8-877a-274c631e1114,1530.84,INR,captured,card,2026-05-17 23:51:00,False,-1,False
da2d574d-cf06-46b1-9faa-099f96ba1f5a,61b65438-9271-42d4-9bcd-586c8aa58357,2eca3677-8530-487e-a4e7-ea77a942cb15,b8196331-681e-4171-9de0-8e6884ef6fec,8f302b48-7f76-4851-b082-7e7086b12e70,c8540af0-62bf-4364-b732-7d3ec24c1d10,107.27,INR,failed,upi,2026-05-20 07:18:00,False,-1,False
1a9c0122-0206-4d49-afb5-985eebd04a4f,96d20b35-2b7d-4e89-bcbf-27c84aa35780,e81874c5-d05e-4011-82c1-aac0b26168da,9335e70c-6dd8-48f8-8563-3014adfe2f64,94fa5579-9958-42e5-b78a-a2823abe192c,8c776106-7618-4f99-9150-34c87c5115a8,255.79,INR,captured,card,2026-05-02 09:08:00,False,-1,False
63abcd00-b0bf-437d-b9e5-8d56b5b9c90b,28870073-fe65-44b5-b52a-6493dc0016fd,e855a284-5fe6-45c9-b2dc-0833ae0b88ce,7bfd32f0-2511-4be9-9c23-0d73c510199c,72a089c2-6351-4142-aeff-a8f23ef40632,549aa0ac-027c-4783-af3d-d54e260f5906,612.7,INR,captured,card,2026-06-22 14:42:00,False,-1,False
a5ccb170-f8f7-43ee-b947-a979598db2c2,96d20b35-2b7d-4e89-bcbf-27c84aa35780,cfed4f72-8dd8-422f-89f7-a2195a256d92,17d87f34-d6f5-4e1a-9dbb-260dc882bf1e,0e6a462f-dbb8-4326-8539-fcaa7feae822,ac941b7b-85d5-4d6d-8fe1-47a1ed9a5e10,179.05,INR,captured,wallet,2026-05-28 14:30:00,False,-1,False
982c66c3-3f13-41ac-a0fe-b82cc7dff56b,5a65738f-e1b8-43f7-8dea-0fcf02106715,b67df65d-3364-46bd-977e-7bfb22805d5a,51bd4728-17cb-4690-b57b-43b52631465f,709e2651-e5e4-4d37-a079-170cb9141cb9,b148bfd4-050a-498c-87de-37e24c846a6b,973.14,INR,captured,card,2026-05-23 06:47:00,False,-1,False
4e51c712-c35f-408b-88ed-c780c5e3b11c,5a65738f-e1b8-43f7-8dea-0fcf02106715,64700c92-82d0-4af4-bb19-dfc5d280d018,5040298b-e68c-43d8-82d7-8e17d0beec29,ece9e3be-c872-47f1-b236-3db2cd9f8008,c8743987-38fb-47e6-aa50-414e5624a05d,1088.29,INR,captured,upi,2026-05-18 10:36:00,False,-1,False
670410c7-24da-4adf-a86a-dc00bd83fc11,28870073-fe65-44b5-b52a-6493dc0016fd,d3cc99d6-d2fc-443f-a3b7-b4f18d03abfc,e766b56b-54c5-479b-b1ef-ce6ca7d3c1ae,789cc762-2464-4de6-8b71-9860b16e20ce,b6894cdf-93bd-481d-ab3f-1c633d0cc1d5,1255.24,INR,captured,card,2026-05-07 09:13:00,False,-1,False
a3477793-0f96-4683-a3be-2d681ffa145a,04795039-6bb2-4022-92c4-4eaceb902ec0,1dd33e0b-2cb2-4f85-afc1-49dcf6f21818,bf744347-ffcd-448c-9c72-21e24579d5cb,df5ca168-5439-4a13-8158-1b4d0780740a,27fc13f2-d562-46ae-b066-5dc15320921e,10660.41,INR,captured,wallet,2026-06-24 10:41:00,False,-1,False
adbb203d-e824-4448-acd4-6b15fe96b886,5a65738f-e1b8-43f7-8dea-0fcf02106715,d96f733b-f2bd-4c8b-b225-b4db76d427b2,a2e94365-7601-4c8b-af50-721d0990d466,08ba60c8-933b-4ed4-99b4-f4de451ba764,cfd04f9b-7470-46c7-9194-40120f3cbfb5,205.54,INR,captured,upi,2026-05-15 07:21:00,False,-1,False
4b928def-1b29-4c6b-89e3-6f35e57bc213,675140ee-0253-4429-873d-17ab90b6837f,2f713c33-cfa0-499b-a782-a30e3f238d33,51e7e4cd-c700-4523-b50d-4358a2208371,d26752c7-0dcb-4a68-8262-2158fa56c859,ab866022-ff5f-4083-943c-dfa4c875d446,215.79,INR,captured,card,2026-05-15 14:04:00,False,-1,False
fea63ac8-f8bf-4679-a98c-984fd4b473d4,96d20b35-2b7d-4e89-bcbf-27c84aa35780,0393832a-5d9d-478f-8f83-b4045f2129c1,d2862309-29c4-4fb3-bd84-b9b94240a49a,0d11dc8a-e7fc-4baf-a472-a4c7da13d209,73620187-f396-49e4-99c8-c8af34b067f2,1283.69,INR,captured,netbanking,2026-05-26 07:10:00,False,-1,False
eb364f8a-4ee8-48a4-a99e-ceb47679f589,675140ee-0253-4429-873d-17ab90b6837f,148ddd28-4a2e-4a42-b567-7b898a989377,4e6decc8-a279-41bc-8013-302a77183e8b,1e574bd4-faef-4acc-b324-6fcdd9cb6ae5,2d22f38a-47aa-446e-99f0-86b9c4e9e4b8,81.07,INR,captured,card,2026-06-13 14:32:00,False,-1,False
23af5bb3-1936-4d0a-983d-1d438201c9c3,5a65738f-e1b8-43f7-8dea-0fcf02106715,741803a9-2a42-462d-9b81-0784492a152d,44d53795-0664-4161-969f-fa0496915100,f9fe4c5e-f280-4bd4-8641-5fdb8ed4cc5f,bd50bf2d-7d8d-4e11-b276-96c368c032e6,2820.32,INR,captured,wallet,2026-06-03 12:16:00,False,-1,False
7b9ad778-0cc7-46af-9266-dd04a0df263c,675140ee-0253-4429-873d-17ab90b6837f,5fd3b49f-197a-45bb-b8f6-c68f2d4d86f8,ebfa98ed-e2ac-43ae-942b-9cd531687c20,94fa5579-9958-42e5-b78a-a2823abe192c,f2f4efdb-034c-40f5-9ccd-a239fc42116d,198.14,INR,captured,card,2026-06-29 07:25:00,False,-1,False
aca98701-8bca-4267-923a-c3e013419c19,96d20b35-2b7d-4e89-bcbf-27c84aa35780,d5bbfb48-344f-4127-aa2c-208f383e55ed,a22ba2ae-2d74-435f-9ccd-dc30cc4bff47,3a9b50dc-3504-490d-ab78-349c37595cef,361093fe-e25e-402a-b3ff-c01ae6eb196f,1158.32,INR,captured,wallet,2026-06-17 12:30:00,False,-1,False
be88aa88-1e29-4124-aa91-7c2ef03cd48e,28870073-fe65-44b5-b52a-6493dc0016fd,c0d8d9b5-34e0-4282-a18a-6878e11041f3,37b8bcd5-dbc4-489b-86ed-db05b1dad08d,c1527514-84ae-4103-a40f-1b02e0ff6512,07ddd898-8ccb-427e-8f28-8ab4db48eb3a,194.78,INR,refunded,netbanking,2026-06-16 09:58:00,False,-1,False
ced1fe37-8068-40f9-afdc-b1ff7761f31e,a0ed6ea0-9ca3-476e-9643-a23fb566d537,ddb3bf8c-ae30-4580-963f-9dbaa0e82996,9386278e-0a09-4234-9c2e-49544f2900ce,6682d4ae-ee93-4b9e-9091-d57095dd60f0,b50f288e-156a-4cae-9e2c-47e4f015d1ca,1990.07,INR,captured,netbanking,2026-06-03 16:30:00,False,-1,False
99f40ad1-266e-4a64-9fca-5a43510ae0e9,44959ef3-b42f-4e6b-afd5-7a0a81317b14,e5e04c21-eb60-46ec-a79f-0a53d72c1927,9535e597-6801-4792-8b7d-ef5af71aacfb,1e0d6682-31cb-4b85-bf5c-e250ad12d584,e1c4bcb8-5876-4898-8de6-cf61c46bbbba,205.37,INR,captured,card,2026-05-02 01:32:00,False,-1,False
dfe7d989-acf8-41fa-87b2-87593a7a5108,96d20b35-2b7d-4e89-bcbf-27c84aa35780,2114103e-671e-42bd-812a-7ce04a8ef51a,ab5ce5e3-3ea5-4e60-b371-bd63a73b1bcf,21db7ca8-2dc2-46a3-9a65-6e7ac72000e7,b3c728f4-9066-44e4-a285-63d43de1ebca,463.96,INR,captured,upi,2026-06-01 02:13:00,False,-1,False
32d6d9ae-a86b-42e3-a3ea-86851f006eae,28870073-fe65-44b5-b52a-6493dc0016fd,56cdd48c-04fb-4d8f-be4c-cdcd552606fd,1b812370-3e98-42d4-924e-85a8a53ae624,0da63714-43e3-424c-9e22-39b5d0f5e316,66be4062-e2ba-4942-adc3-6febe49f2797,506.0,INR,captured,card,2026-06-16 12:20:00,False,-1,False
d8cf7697-e7dc-4e53-a13e-76cd4cfca62d,a0ed6ea0-9ca3-476e-9643-a23fb566d537,2a5f9b97-294a-43bd-8e2f-d51b5c634b02,ae00ee4d-7134-4d42-82df-3422bb7e6e30,2c33b0fc-8bae-4028-9f03-692745d7dd01,95e9d038-03b1-45c7-8451-933f72791537,2801.04,INR,captured,wallet,2026-06-29 10:42:00,False,-1,False
993d505c-ecc7-4ed4-a554-d90cd996a89e,96d20b35-2b7d-4e89-bcbf-27c84aa35780,17599edc-446e-4ad5-a213-0fe90e3d12a5,39eb5c70-19df-4fdf-a960-ae05067f3da4,bae4767a-0ee4-4063-9439-66a3c7e0ac0a,567f474c-68ff-41e8-9e3e-dee8a6dda0ef,348.35,INR,failed,upi,2026-06-02 21:30:00,False,-1,True
36383530-e38b-42c7-abc4-1969e800cf6d,675140ee-0253-4429-873d-17ab90b6837f,2f713c33-cfa0-499b-a782-a30e3f238d33,20ca710e-3d3a-4843-97af-1ab8910899f2,d26752c7-0dcb-4a68-8262-2158fa56c859,ab866022-ff5f-4083-943c-dfa4c875d446,1941.77,INR,captured,card,2026-05-20 10:59:00,False,-1,False
64310614-d124-4799-bcec-6a1551014f72,675140ee-0253-4429-873d-17ab90b6837f,24d9d2cf-7e47-45cc-a527-331229cb76d8,997b8cc0-0e84-4553-b812-abad4eb72268,27ba2374-92ed-49d0-b888-0ab7679c8206,8bf6f6a9-73fa-43c4-bbb1-301f137c8285,1660.18,INR,captured,upi,2026-06-06 17:14:00,False,-1,False
32498d2c-469e-45ca-891a-2d46b255db0e,61b65438-9271-42d4-9bcd-586c8aa58357,0253f732-b00e-4bf4-bfca-fda78bf3f1b6,0253f6ae-9759-4d98-aa68-53f4ffc28429,3140b52c-83db-4b38-9b0a-1e9bc14833e1,cfd04f9b-7470-46c7-9194-40120f3cbfb5,161.74,INR,captured,upi,2026-05-20 19:24:00,False,-1,False
8e0234c8-aaba-4727-9268-4e78deca9998,61b65438-9271-42d4-9bcd-586c8aa58357,50628bbb-1921-411b-b1aa-52878246110f,8583c229-b19b-4c80-9c77-eed174ee71f6,80cada82-216e-434c-8e83-ace422df2235,351999ff-20d6-4159-b01c-377c03ae4855,3994.42,INR,captured,netbanking,2026-05-08 21:18:00,False,-1,False
926dbd6e-c5e1-4854-b4bd-3f89801fffd6,675140ee-0253-4429-873d-17ab90b6837f,d1bd0262-e7ed-495e-bfbd-0d70e8ee2830,6e14673c-adf5-43fa-b148-84b97f3371be,30222e7d-048c-4b00-ae4b-74d450d63990,f72cb966-9cbd-4e0b-87eb-740cdb6e80f0,2097.62,INR,captured,card,2026-06-03 03:16:00,False,-1,False
93e1390d-0be3-4e67-a2f2-341261008767,04795039-6bb2-4022-92c4-4eaceb902ec0,1b4fd912-6344-4b7f-9e56-da244d0e2a3c,af14361f-fb68-4287-b2a9-ba642a5fb03a,21564de0-eac2-40fd-a395-87423dd7c9e9,f675524f-999e-4d5a-889f-899f3efdb8f4,83.79,INR,captured,upi,2026-05-03 11:56:00,False,-1,False
556b99d7-3dce-47cf-bedb-6bfc7813a6ee,a0ed6ea0-9ca3-476e-9643-a23fb566d537,c95d014d-4894-439a-b3dc-860675035acc,f2ee6d67-ff12-4c73-b72c-1fb6b6f6209f,8ecd09f7-f1fc-4bbc-a836-c9a967014272,8771a0f1-a280-486d-9413-8caae6c520cc,4714.63,INR,captured,upi,2026-06-07 15:24:00,False,-1,False
e8b9d7c3-1b8b-48f3-975b-1b40b867404b,28870073-fe65-44b5-b52a-6493dc0016fd,07873283-6ba5-4b9d-9562-72b13790cefd,2261fe50-bf24-4798-b7d1-d00d656f5f11,4059f7e2-24a5-4812-a8bf-8d166bdc5932,51e2d402-5e4f-4a72-8145-ec8a69e0492a,1000.59,INR,captured,upi,2026-06-08 00:18:00,False,-1,False
86407be2-5e4a-4358-b0e7-7c7d746cb2d0,61b65438-9271-42d4-9bcd-586c8aa58357,0eb13877-20d8-4c26-a250-6d604302135b,86382d8b-4b78-4a38-bc34-f8a94e3a276d,23d8129b-bf55-4c76-8dac-e9262550df24,d4db1e4a-535f-435f-b9f6-cb7e4ccba7e7,1589.71,INR,captured,upi,2026-05-27 23:56:00,False,-1,False
8711c8c4-e6c0-4f8c-8485-55f51434a74f,5a65738f-e1b8-43f7-8dea-0fcf02106715,79768be1-700a-492b-affc-de91071a9a6a,8caaf111-77b3-4f95-b60f-0e3ad61748fb,5fdfc188-9626-4c99-b754-2f8e9c2c3dfe,9a740356-8fcd-486d-a1db-7095b326cbdc,2646.18,INR,captured,card,2026-06-14 07:16:00,False,-1,False
340fd916-c760-444f-ba37-cea6bc95855f,563e43fa-b8bc-45dc-8d60-a4c2093ddff5,991a495f-e94a-4011-9f41-d60c681dcb7e,3ce4d4c7-01c9-40c5-b3d2-b0969cc377eb,1ad37028-b80f-42ae-a0c6-582844d6e804,7357a612-d672-4172-92c5-e3d871c59230,1489.0,INR,captured,card,2026-06-28 13:52:00,False,-1,False
55cc7675-e9f2-4e63-aa47-a348c3d8d31a,28870073-fe65-44b5-b52a-6493dc0016fd,3ec4fee2-8031-4914-b9ba-18f621d1010a,59a8c2cd-678b-4933-9a4b-be1df1fed8dd,696c7cbd-519e-4bb0-a238-c95e81e8d959,829b246a-ae51-43e1-82f8-69a392612d89,272.0,INR,captured,wallet,2026-06-01 12:07:00,False,-1,False
e0601ebc-6ed6-49d7-95bf-7c13143f0dde,4a34c787-bdd6-442f-978b-590a62b557f2,4773d717-584c-4bda-afc3-0d1104026d67,3a621b8b-a922-497a-a1d7-8b6a310c6bc4,a26299bf-8057-4755-96e1-7a4df9c37305,16b2ad4a-7ae2-4fb6-a212-877566389d4f,342.15,INR,captured,card,2026-05-03 13:51:00,False,-1,False
1098284e-f2b1-48a8-873c-5a82e6007460,675140ee-0253-4429-873d-17ab90b6837f,6fd0057a-a596-42b7-89bd-c5bc6eacbbd0,adb7b95e-8b90-47c9-81d0-1dd9f8b9354c,789a7457-fce9-4b34-8a5e-3f677dc40401,65d93e84-4b93-4aab-8a47-f98fc49bd1d5,268.39,INR,captured,upi,2026-06-18 14:32:00,False,-1,False
947f9312-8d45-4933-af9b-797b2273f1f6,04795039-6bb2-4022-92c4-4eaceb902ec0,2c20a7eb-e3b3-4010-bc4a-7363e956a8ac,bfdd7766-a751-4079-bf27-5b0ad69b3753,a4da14e8-d134-40da-8a4b-ad006fe794bd,8e6ff8f7-91dd-43ba-a9b5-ad54e3defcc0,1973.14,INR,captured,netbanking,2026-06-15 12:43:00,False,-1,False
9c8fa0b3-9a80-492e-8cd4-38d4f4d0bc09,96d20b35-2b7d-4e89-bcbf-27c84aa35780,0393832a-5d9d-478f-8f83-b4045f2129c1,f45d379c-60f6-47b8-836d-ab0b38c3e093,4f3ec93c-3903-4fc8-a566-9416334ed52f,73620187-f396-49e4-99c8-c8af34b067f2,559.09,INR,captured,netbanking,2026-05-29 08:37:00,False,-1,False
924071b2-8bad-44da-9bba-41cbcb721867,675140ee-0253-4429-873d-17ab90b6837f,aa044518-5602-4e10-9b98-e1d87b1104f4,0fa276be-4d20-4ec4-b5b3-ef76dbc9647c,1a9ccd81-e1b1-42f6-a06b-04036bab9a6f,315439d1-1924-4790-9349-d2484bd2c40f,733.43,INR,captured,netbanking,2026-06-02 14:59:00,False,-1,False
51a6e711-9f94-4d95-bb27-bd52756bf4f7,563e43fa-b8bc-45dc-8d60-a4c2093ddff5,0c20daf9-4d25-4d98-8423-463f1bdc37fe,61a00254-e64c-4a97-84ae-4d418904f026,f79214fc-c895-4e7a-ae44-67a1c0c331fc,13e96f47-703d-4c15-94f2-fb38a0512d7a,1542.81,INR,captured,card,2026-05-18 17:48:00,False,-1,False
c3ed4b4f-baf3-4c4d-b4c2-32f3c40ba579,5a65738f-e1b8-43f7-8dea-0fcf02106715,4961fec8-1e5c-4835-8e20-fbbf65f7fe11,4ec1a3c8-84e1-4032-80dc-33dd390aaf55,a5904d8c-3a0c-4cf8-80e2-56207fa44819,e5845065-780c-45a2-86dc-8ebb30b96c7a,2199.36,INR,captured,card,2026-06-01 05:36:00,False,-1,False
b0a9d638-475a-4617-adb2-c453ecd485d1,5a65738f-e1b8-43f7-8dea-0fcf02106715,495c81ae-873f-4481-bac2-b341f67d62a5,2616d177-db24-45a7-9ffc-abebc3ef3026,92869274-8c18-4a39-b2b8-06584e4883f8,ce8aec62-88c4-4f41-9153-de343c01edf7,1460.96,INR,captured,netbanking,2026-05-21 01:58:00,True,7,True
be768d0f-93cf-4661-9dad-200726948ad9,675140ee-0253-4429-873d-17ab90b6837f,cf741e63-1f40-4bed-b614-25b6abbc8145,c609fe06-02aa-4bc2-b267-28a69f6cfd5f,51a707b1-1041-4c38-9b5d-99218e047311,5abd3b45-8e4b-4a59-99ec-174f540ee3e3,492.0,INR,captured,wallet,2026-05-11 13:12:00,False,-1,False
c1294070-6770-4853-b432-26f4b81b8cbc,44959ef3-b42f-4e6b-afd5-7a0a81317b14,06f3ef45-683e-4e72-bb32-2f7d5747a491,d70acbe2-430e-429a-94bf-5c9df5ca5452,ee8ea1d6-aa6b-4aad-9178-fbe2f21ca181,44b7f95e-53fb-4bff-9832-e14caa5b44ea,480.6,INR,captured,netbanking,2026-06-17 11:20:00,False,-1,False
01c07add-34b1-413b-85f5-6263ae3a7c3f,4a34c787-bdd6-442f-978b-590a62b557f2,13f7e9ee-2c6e-452b-8472-89fcef2b0d1c,e28a7bb2-d416-43ea-9277-9220b685e2fd,7f81527b-7320-4eb4-9fc1-26fb8104e532,ab3226ce-4dfb-4fc7-8e12-1047f4c0e224,494.0,INR,captured,upi,2026-06-24 13:19:00,False,-1,False
3dfa0ad2-5a62-4eb3-ab67-e50a13f8559a,44959ef3-b42f-4e6b-afd5-7a0a81317b14,044e5b1f-2b67-4f32-a6ce-1d729fd7d93a,8e532778-1b6e-4492-9e6c-6f40e8f6d61d,1672a54c-f1f7-40e0-ac9d-dc38bae46c8e,c422f051-1068-4a10-b1c9-9c6826b061d1,844.34,INR,captured,upi,2026-05-12 08:28:00,False,-1,False
53ef95ce-26ee-44c9-aa77-1400adfc6fc5,5a65738f-e1b8-43f7-8dea-0fcf02106715,254dff2d-b8a6-497f-8665-1546731f3230,99478958-d853-4acf-99f0-6ee75274cdd4,3e9d9489-2a5c-4e62-b650-4fd7e2c9a3d0,933c0051-65f1-41c6-a026-2fb62fa39dba,264.2,INR,captured,upi,2026-06-22 10:45:00,False,-1,False
b25ff33b-aca4-4e4d-9a50-df4b9a42934a,a0ed6ea0-9ca3-476e-9643-a23fb566d537,98b5b0ac-f9fe-47ab-a681-f4318767ce66,7c7ab648-4bfe-47ac-9466-d8c9d3106ff8,a412de37-329e-4831-922a-de06886013a0,91c0a9d0-fc0d-4e33-b3e0-0e0698d99b81,1746.86,INR,captured,card,2026-05-03 19:17:00,False,-1,False
4b4c79b6-ae46-42ff-9246-ace1c019c28d,04795039-6bb2-4022-92c4-4eaceb902ec0,2fd4aced-51ba-46b9-939a-d7e5ae8e5b76,69aabf22-70f6-422b-8c6a-167a65e7479a,39fc8f44-fe95-4dcb-b5c3-6909ae77f03f,dd6d43d6-8705-462c-9a3a-05783b62ce27,526.05,INR,captured,card,2026-05-27 20:12:00,False,-1,False
ba0f542e-88ab-49da-8706-6ad5d7adf73a,5a65738f-e1b8-43f7-8dea-0fcf02106715,02a940d8-32dc-426b-832d-104ada8b7dd4,bea124fe-7c24-48cf-a2e0-0cf9d277d4d1,5899fd85-d0af-4109-a525-dded7254d797,4f71f894-4488-43eb-b76a-6ca9d4903dcd,191.88,INR,captured,upi,2026-06-28 03:45:00,False,-1,False
b5221dcf-9cb2-4d8d-8656-ea47a30a97c7,96d20b35-2b7d-4e89-bcbf-27c84aa35780,202eee27-8c3a-4827-b99d-80467617a4a1,4167e1bf-860b-4719-8f1e-404b665666c9,cb4ac809-0cb3-41cf-923b-fd145358ad45,42e74970-3477-47ff-9dd7-e4e4e8cd7eb1,8721.53,INR,captured,card,2026-06-24 15:33:00,False,-1,False
5440a30a-4cb9-4b22-91c1-80fa03c03bf0,96d20b35-2b7d-4e89-bcbf-27c84aa35780,8c767e56-2095-47ad-afbc-b8e585a37b3a,82edfefb-f366-403f-930c-6c287479231f,43c2f221-a6d0-4f24-a541-bd3734bd0177,f8dca2d5-cea7-4693-8f38-5f61370d7f8b,4075.52,INR,failed,card,2026-05-31 19:49:00,False,-1,True
98b51549-3a83-4b64-9c25-3abe579154dd,61b65438-9271-42d4-9bcd-586c8aa58357,4a3ef14a-d82b-48c0-becd-ddec5bf179a7,86382d8b-4b78-4a38-bc34-f8a94e3a276d,5388f01c-ac85-4e53-8f2e-cef838b3597e,def8abce-2556-4d4c-bf22-bb4f0c7ff181,297.62,INR,captured,upi,2026-06-01 13:07:00,False,-1,False
8d409d79-99b7-4419-8ee3-361a32a96016,675140ee-0253-4429-873d-17ab90b6837f,81e8148a-0e5d-4e2f-b7e1-a2db61f3eda6,3d903c59-fa06-49d8-ae1b-5b02d69dd868,54bc25f9-d4bc-430d-9970-4b7510cc90e6,b65f5125-ab65-4780-a472-bbf192bd8eaa,233.62,INR,captured,upi,2026-05-01 08:18:00,False,-1,False
fbbcb684-6bc6-4125-975b-6e23f1bbc95a,96d20b35-2b7d-4e89-bcbf-27c84aa35780,2039ad89-3117-474f-b6f8-8ba6c5e28689,4799928e-282f-4b06-860f-9184b333451e,17f900f5-905b-4bd9-94ab-d13dab219564,7054bb77-32c3-442c-949f-0511ec027ffc,573.8,INR,captured,card,2026-05-02 12:37:00,False,-1,False
383051de-3e31-4518-9e5a-a83d759a3130,61b65438-9271-42d4-9bcd-586c8aa58357,5ff5d1f5-12a2-4d33-a2f9-211f9ee280c6,e1a58825-9603-4350-a176-26c68f8b223c,6e205370-0695-4b9b-92cb-6635e11b3e68,f87ec8bf-3e81-47e3-b3c2-9404d77e38a2,160.64,INR,captured,card,2026-05-29 07:59:00,False,-1,False
341ecda5-2131-49f9-bca1-fd716a6d68eb,a0ed6ea0-9ca3-476e-9643-a23fb566d537,0ad77805-2c70-451b-848f-23524f637b03,8d274cb6-80a1-4e38-9250-c9616eee8f52,456174e0-4e09-4ad0-a2f9-248dc4ea6c60,5d7b8ead-d3ad-42c6-9a89-5e92b3ba3d89,391.76,INR,captured,card,2026-05-05 18:10:00,False,-1,False
90129e07-9259-4eeb-bc12-9b90e1a396c0,44959ef3-b42f-4e6b-afd5-7a0a81317b14,1623b0dd-20ee-4e3e-bb54-f7c419b21cc6,99e6a15f-0883-4cee-9408-478441353f4e,74a7617d-edba-451c-b48f-1f4ceb12ea11,02aa0539-3fdb-4342-a315-b1c0aa603176,461.59,INR,captured,netbanking,2026-06-07 09:48:00,False,-1,False
dc19ae95-d392-4e0d-b974-867af4519091,675140ee-0253-4429-873d-17ab90b6837f,1ba9a5c0-6b07-4c28-ba2c-204d5acebc00,3e0c5bc3-72e7-4088-b48d-7f9fe487c62c,ab239588-c1c3-4e02-a2fc-40e3000c2331,9fbc01cf-ffc7-47c2-a3ce-f89f6511443d,187.3,INR,captured,upi,2026-06-29 08:13:00,False,-1,False
d134e47a-057e-4e97-be13-28b5d7bfb8f2,563e43fa-b8bc-45dc-8d60-a4c2093ddff5,6ff35dbd-3152-453f-872b-c6f30afd98fa,e52cfe64-28ee-428b-abf5-bee4c33c3883,de2b9a42-7a04-471f-92d8-55d88779d185,fb00ed0a-8c47-40ea-b052-5dd4d74a19dd,1274.21,INR,captured,card,2026-06-17 07:41:00,False,-1,False
af6de460-9b37-42c4-a94c-fbe28f1973a3,675140ee-0253-4429-873d-17ab90b6837f,9603f260-7e20-4472-91b6-95e18d52d170,689e8148-5c4f-4140-a4fd-ef5ac1d82054,2c68d944-dfff-4ecd-af12-588571f79399,7950844b-40b8-4736-833e-3f3be12bf8a5,564.22,INR,captured,upi,2026-05-16 03:59:00,False,-1,False
573c30b9-f467-4952-9bf5-d652f19562dc,44959ef3-b42f-4e6b-afd5-7a0a81317b14,94099929-9ad8-4b62-bf53-53c54209a213,09c7b016-61d2-4b1d-aa19-a4b02c8ebcbf,5ae0888f-c726-4ea9-a41c-e7e83e2f913b,8ec604fd-9136-4ab9-86b5-3e0d5f3f8a50,1999.0,INR,captured,upi,2026-06-23 19:07:00,False,-1,False
e3cb1e90-aaf8-42e9-96e2-30ddf0a2d934,675140ee-0253-4429-873d-17ab90b6837f,2f713c33-cfa0-499b-a782-a30e3f238d33,20ca710e-3d3a-4843-97af-1ab8910899f2,d26752c7-0dcb-4a68-8262-2158fa56c859,ab866022-ff5f-4083-943c-dfa4c875d446,1136.72,INR,captured,card,2026-05-29 04:09:00,False,-1,False
2b4cdc96-627f-4127-9a65-ef3c4eb0821c,96d20b35-2b7d-4e89-bcbf-27c84aa35780,dea8c629-0765-4b7f-825d-7144c642b857,0ffbb5a3-dd9f-4e7c-bc28-0a2cbec4a149,42ca483d-b8dc-4325-bd26-1ecbd94b7284,757fddfc-571f-4650-9d12-db4f5bd762ab,368.51,INR,captured,card,2026-05-24 16:35:00,False,-1,False
e54cb6fa-2738-40ef-a94f-8429e0443779,61b65438-9271-42d4-9bcd-586c8aa58357,f46fcfc9-f38a-48ce-9554-5b90779fa2ea,874b8aea-79db-4cf7-9939-41b2620b5a4d,a215657a-9818-4f5c-80da-8eddf2336b09,51a738aa-6087-4ca1-a285-e44da208cb53,1501.0,INR,captured,upi,2026-05-10 12:21:00,False,-1,False
9cbbee57-a131-4b61-a70a-3f59383400ac,61b65438-9271-42d4-9bcd-586c8aa58357,e0fa5686-e017-4b25-8c22-d3d7ae9a9178,8e9aa082-6b3e-44c9-91ae-2ad949d17234,3a9b50dc-3504-490d-ab78-349c37595cef,8ec604fd-9136-4ab9-86b5-3e0d5f3f8a50,468.02,INR,captured,upi,2026-06-27 05:01:00,False,-1,False
