customer_id,merchant_id,email_hash,phone_hash,is_abuse_ring,ring_id
506d518c-67cb-421a-a01d-cb7642ffa7ab,0816ddb7-0a24-49e6-8c0c-1096b189c746,dfafe33e83ec9afe,7469babc069a2879,False,-1
ba9ede64-1414-4db1-aca6-33369f382ad3,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,1fb6d26412359800,fa308d44399ed6aa,False,-1
6a0f7d9f-839c-4f57-8ede-311c7a40ea4b,295d76e0-01d0-4482-8598-bc0096b735e4,e4e03006701c114d,2e0817a9f7d86496,False,-1
e279de16-3b97-4ad3-8970-18d76f08ed5d,295d76e0-01d0-4482-8598-bc0096b735e4,7a8a9e10173cdeb4,04b4fef93cd8326c,False,-1
ad74d4e9-f30d-4ca7-a8fa-6b6d515b4dec,498d1792-a0c7-4fdf-98cc-7c3fc262e451,5e2f0cc123628978,31393e0c14345bfa,False,-1
0e213e9b-026f-4505-8fe1-ef1d59c1ff06,bfba3b1d-d004-4e58-8c3f-0188ac45a796,2c91a92dcedaca2f,c487d83c02153cde,False,-1
6bb0aec0-a41f-4ed3-9fcb-87e004759e0c,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,34466e95825c4877,c12fe9763a8eb9a9,False,-1
32cb61c3-1f62-4b1b-90c4-9c782b2b6ec1,7db5c50a-5c02-4939-856f-bb8c026eaa10,85dd75a9ebada086,549fd09b3cfa7517,False,-1
9a88ffed-aad4-4c5f-8449-ee81f7fcd948,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,fa5f0f22ad1872ff,467b03518943b3e7,False,-1
589c25a1-63e2-4e33-b6d2-3cf999db06cc,295d76e0-01d0-4482-8598-bc0096b735e4,f570bd8c7e1cc457,816a173566cad83f,False,-1
03c24eb9-e218-4f4a-9be6-f9fb3abe1ca4,bfba3b1d-d004-4e58-8c3f-0188ac45a796,c52c394785fa1d7c,d3b30c2d218197a4,False,-1
66f2e210-e991-48e2-89cd-2101053c0572,498d1792-a0c7-4fdf-98cc-7c3fc262e451,31895c865f7b9618,a22de119282aba0d,False,-1
2d201aba-a736-40b1-88da-a48199186fda,295d76e0-01d0-4482-8598-bc0096b735e4,792eef11ea888e86,1888a28e9bfd4435,False,-1
8e7f9afe-9d54-4a6b-82ca-461308cac9e1,0816ddb7-0a24-49e6-8c0c-1096b189c746,b491f1a5e9f35c8c,d9d6e3cf8fb0b9ad,False,-1
56483bf6-a690-433a-a4ee-a66cf6e3c924,0816ddb7-0a24-49e6-8c0c-1096b189c746,3c16a0169212550e,33277edd418fdd15,False,-1
242baadb-5d09-4abb-82c2-1ef231f6bd5f,498d1792-a0c7-4fdf-98cc-7c3fc262e451,50058332cce29c8f,ed7ad33a360206e6,False,-1
7992e03f-466b-49d6-a182-7372f6cc7b56,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,4800300b53da8930,116f766793a90b40,False,-1
c5fd7d1b-8ae1-47be-b9b6-b4bd6846f270,0816ddb7-0a24-49e6-8c0c-1096b189c746,554661741baaa27f,6441d89337ee939c,False,-1
1ea520e3-c1c7-4f08-89cf-303bd34f8f10,f5d91d50-ca67-4a68-aedd-8da3c715f30c,397355dea0531a3f,50e9ba77fef47808,True,5
26f285aa-16d0-4bf8-88e5-9dfa406ba550,498d1792-a0c7-4fdf-98cc-7c3fc262e451,7d8795676c03750a,4dd22960938a8afe,False,-1
aa75aadc-28f1-498d-8429-6e6c3d4dda3b,5b19305c-e7e0-4687-acab-fc073d2a9eee,f8d73b3fa9e0599d,c9f123db6180bd0d,False,-1
83cae586-cc16-46af-be9b-c2c32faab020,f5d91d50-ca67-4a68-aedd-8da3c715f30c,b714c7cbc1f7d473,0620bbd094d181ef,False,-1
8b30f07d-4e0d-49e9-b9c5-89c4254bc345,f5d91d50-ca67-4a68-aedd-8da3c715f30c,0dca6a5458ba8c0d,7e42c0706e771d07,False,-1
f8641c4f-4cc7-427d-b956-0b8aa2c1d00f,f5d91d50-ca67-4a68-aedd-8da3c715f30c,55231e5041ecfb31,204d1680fbee8aad,False,-1
828b1ece-7f22-4cc3-9495-1d706b27404a,7db5c50a-5c02-4939-856f-bb8c026eaa10,2c04e7f9ad45cd7f,7ea77d5b47d45a6e,False,-1
623f6de7-49ee-4e17-a9e2-c72a2eb531e2,bfba3b1d-d004-4e58-8c3f-0188ac45a796,b42569a9864c5276,63928f15b090ffdb,False,-1
ecf245ae-12f1-490c-97e0-47d560f9d192,7db5c50a-5c02-4939-856f-bb8c026eaa10,32b191d4ee460d3c,0643f63e5c550009,True,3
5e1ae749-ef12-4807-876b-1adf89180ff2,f5d91d50-ca67-4a68-aedd-8da3c715f30c,f0ad0a9c8f56f753,eee08ffeeea87fd8,False,-1
189c757b-34fc-4b53-9284-381253fc473d,7db5c50a-5c02-4939-856f-bb8c026eaa10,47ae03489301603e,76c2674bb42ed8a8,False,-1
33ec92ee-42d2-418b-8092-abd9de7b74e4,9bae5d63-fcab-4da4-902b-e3a1f43d596f,2fafdd3cf7685531,0b348c6214ff1557,False,-1
94fa5284-80fd-4e2a-a483-f0a98aea5571,bfba3b1d-d004-4e58-8c3f-0188ac45a796,3723d2b6c3b93e93,c315d54fbdf34772,False,-1
c614d06e-e8f2-422b-acf2-ec15cb026ef1,295d76e0-01d0-4482-8598-bc0096b735e4,dd6975fd0530d9e2,c6040f8a14151c3a,False,-1
7bb89caa-ce91-4812-8f05-1a589f0d367c,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,6291dafcfe9ca6b0,7bfed7042069b10c,False,-1
73871149-d659-4333-8415-403244918aed,bfba3b1d-d004-4e58-8c3f-0188ac45a796,0d5b9da4bc023a0e,3f11b26c68756a2e,False,-1
1c682b2c-6590-4db6-aed5-0238db89271e,0816ddb7-0a24-49e6-8c0c-1096b189c746,ec56b6c9f5d0e52a,519dded41e3b5cbd,False,-1
5d2a811e-fb79-4261-9036-6bc4e25e3299,ccb3156b-7143-42a3-841a-e74cc0013638,cec71961a1943547,9cf382e71fa73ecb,False,-1
de1f1400-c8ba-49bc-bd6c-09a73c0035a8,ccb3156b-7143-42a3-841a-e74cc0013638,6ce50109e71b88c2,ce90fd6a385e07ff,False,-1
cc582d8d-292c-4f37-8e4d-bf9dc2baa03a,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,7c72f8713d6ad51d,e508dcf04a4e401e,False,-1
e61ba3fc-47f4-4d0e-a194-5cb72c63ecf1,5b19305c-e7e0-4687-acab-fc073d2a9eee,9d5d42e44c1d60b1,dc2fd8cb08b5e0e8,False,-1
e221d426-fecf-4c8b-9b54-dad4ed4b3270,7db5c50a-5c02-4939-856f-bb8c026eaa10,a6d05cb225df5015,2b820ab66e333835,False,-1
ec7014dd-6d8b-45df-81f6-cccff074134e,bfba3b1d-d004-4e58-8c3f-0188ac45a796,e0053c6c8f33eaae,5a5ef9a39bf37473,False,-1
e1c5e9b3-c97a-45a8-9724-f6bde79ee045,9bae5d63-fcab-4da4-902b-e3a1f43d596f,f5d7c2e526a453aa,2dc27e449a326228,False,-1
3033fd14-4877-4e23-99b4-290f7ed8672c,0816ddb7-0a24-49e6-8c0c-1096b189c746,a53f657cfb916294,f3668028c184fb22,False,-1
929e12a1-429b-4a49-9af9-c0889e166163,ccb3156b-7143-42a3-841a-e74cc0013638,fc774041ea1ffc73,f59aa87548e0c749,False,-1
55036877-7f21-4442-a8bd-78cb865dce34,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,03b4a7247a6d1124,3aefcf4222dde147,False,-1
aee4fce4-46b7-425e-9358-589eeba6b484,7db5c50a-5c02-4939-856f-bb8c026eaa10,15bbe0cb95026965,39c151e2cd83f60f,False,-1
7abb1be5-573f-4206-a280-09a385ad1c57,7db5c50a-5c02-4939-856f-bb8c026eaa10,a3b24262d4f29bfa,e3490cad65561816,False,-1
3e14ff26-9d40-4c22-8e17-5d4011432a71,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,68ceaca12f527d0d,e547fadb6e1216f9,False,-1
392426e3-b96f-41e4-bfd3-596afec67a6c,295d76e0-01d0-4482-8598-bc0096b735e4,382c9c48484fdaab,3bf490af91608f0b,False,-1
a1e8ab41-ac6a-420c-b807-c39f5ddaeb43,ccb3156b-7143-42a3-841a-e74cc0013638,342fb3009fea44f0,3695ba808ad19e8f,False,-1
151844c2-a4b1-413a-bb16-1bb221dca610,bfba3b1d-d004-4e58-8c3f-0188ac45a796,193ca0902c32d51f,e1931f42df42c47f,False,-1
a85f0c90-bc65-4642-b435-e540e0ed54fc,5b19305c-e7e0-4687-acab-fc073d2a9eee,63d1368881c75605,269a0f49d768d10e,False,-1
be59a72f-c2ee-45a0-8b76-ff101e55b3c9,ccb3156b-7143-42a3-841a-e74cc0013638,044b738d7c5787b3,aac1f4ccd0ac34ab,False,-1
f346a38b-7c43-4cd6-ac11-0fc3e47672d8,5b19305c-e7e0-4687-acab-fc073d2a9eee,19eb760e2b831c34,b15c8a60ffba80d6,False,-1
0a0b0999-b843-476c-83e5-038beeac0394,295d76e0-01d0-4482-8598-bc0096b735e4,a54e4963cfbc74bc,f1c1687c937c7277,True,5
71871587-0d11-4216-9488-24e56e31d898,498d1792-a0c7-4fdf-98cc-7c3fc262e451,470caa3f3150e550,a2de23525adc18c8,False,-1
37720de0-0f96-4d3e-8249-d7f157e22fc6,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,159577fa1c01b24d,40eac8c52faeeb98,False,-1
c59be1f2-71c5-4980-9400-36c0c2e2105f,0816ddb7-0a24-49e6-8c0c-1096b189c746,ce7e227e09814ab1,407c50607dd485c5,False,-1
67bddee6-e3ed-4e34-8e39-1226929448fe,7db5c50a-5c02-4939-856f-bb8c026eaa10,4290c9e3b8ba4df2,1fd03fa5caa53cce,False,-1
4d05afb0-70f4-48c3-a77e-d1a05f97bcd2,498d1792-a0c7-4fdf-98cc-7c3fc262e451,71c9a3b32010ae0d,38e076e6318d2bdd,False,-1
fbc3374b-6133-4af6-b8a6-e7b9c6a89c29,bfba3b1d-d004-4e58-8c3f-0188ac45a796,cb46b2dda14f0dbe,9af448bf316aecd1,False,-1
8bee1079-c778-4bfc-834c-f2dbedb30a05,0816ddb7-0a24-49e6-8c0c-1096b189c746,0baee0a2a0829679,754b53bcb41d228f,False,-1
cf20d377-92f5-4b24-9b14-5de6e2eacf1e,ccb3156b-7143-42a3-841a-e74cc0013638,ac6aee7bac60078b,9135fd204cd89904,False,-1
1142bef0-ec75-4437-8f96-380a23e4d4bb,295d76e0-01d0-4482-8598-bc0096b735e4,1b405429b40ae1c1,9bb2af11300c1bcb,False,-1
f79dd1f9-0a9f-48ce-a1e4-fbbb2d5b2d04,5b19305c-e7e0-4687-acab-fc073d2a9eee,7c2a445a5647ea82,4d7a148c172f1fca,False,-1
a87ca5d4-2178-4d93-b88d-a274890cf041,295d76e0-01d0-4482-8598-bc0096b735e4,d134b93a9e13abf6,717058667e0ab5a1,False,-1
3bc611d5-5b1a-4ec3-ab5e-e8f5a3668fe3,ccb3156b-7143-42a3-841a-e74cc0013638,d0889b08b35b3612,fe40d8b7efbc47e0,False,-1
9cea4fb9-8145-41ec-b2d9-4c9b964e121c,f5d91d50-ca67-4a68-aedd-8da3c715f30c,14b6f7139431653c,afec0a19419205cd,False,-1
1c582a14-8e2b-48b4-ba2c-8cdb02882843,7db5c50a-5c02-4939-856f-bb8c026eaa10,76f4a3178dede822,797521793a83622a,False,-1
2ea3cb9b-0df2-4472-af5d-02edcc5b27f5,bfba3b1d-d004-4e58-8c3f-0188ac45a796,a07d07167b2173fb,d84364022355bc51,False,-1
f82abe4e-84e8-4e9e-b864-b24dfdaec934,295d76e0-01d0-4482-8598-bc0096b735e4,c673af654087bb56,e2a0c6d25a414b01,False,-1
d79eb481-b340-4f0c-8248-ec5fa06b1569,5b19305c-e7e0-4687-acab-fc073d2a9eee,eb73c24a33d6f94e,20dac7755d193982,False,-1
245ef841-a32b-480a-a8ce-3b1df42e91e2,bfba3b1d-d004-4e58-8c3f-0188ac45a796,8cbeda27cd0644fd,da2bb2921ae3ae7c,False,-1
8ea7c58d-04ce-4e24-acab-f6162775cb7b,0816ddb7-0a24-49e6-8c0c-1096b189c746,2df4c99d5ccbfd3d,86dedab4a08f12a0,False,-1
ba0c9792-d1bf-4b45-bcf7-97c2461588b8,7db5c50a-5c02-4939-856f-bb8c026eaa10,6f5a6d0533aeea68,388f153911f03115,False,-1
14dfb956-c55a-4037-8f7d-029aeb486d06,498d1792-a0c7-4fdf-98cc-7c3fc262e451,396ec40b51d11188,fc9988b7300e3b08,False,-1
0055af12-ed3b-4ca7-b659-e695434a4d38,7db5c50a-5c02-4939-856f-bb8c026eaa10,22158933f2a728e3,a110f974710ec96d,False,-1
3f7c34c5-80fb-4544-b311-e899a159f7ba,bfba3b1d-d004-4e58-8c3f-0188ac45a796,a07bc363a5362d35,ec34b920d6f5144b,False,-1
8a9b0742-3f0a-490b-ae61-d665eb5b8a37,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,29f70fb55a46507b,6f1a44193c9abb69,False,-1
bf051e3a-a17f-4fb8-bdc6-31cf5cd661d0,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,67906194fc1853b8,c2195a75cea944d8,False,-1
206b036d-2619-4334-9a21-126792f43b7c,7db5c50a-5c02-4939-856f-bb8c026eaa10,c5b83da14b725776,0b29150957214116,False,-1
2e22c9d6-2879-4847-a744-cd615a10c07c,0816ddb7-0a24-49e6-8c0c-1096b189c746,cf95b87bd2e9db7e,4324c6633ae8cb5a,False,-1
48e28954-b61e-48d1-87f0-5e8a527e6f73,5b19305c-e7e0-4687-acab-fc073d2a9eee,a8e506fdd2c897e3,5b5dabd7cf079683,False,-1
cd67dae2-2ca3-49c4-b19f-97a68eaf357c,5b19305c-e7e0-4687-acab-fc073d2a9eee,cdaad4f9f1c999d1,2e003d19b92a6796,False,-1
3ba9844d-451c-471a-876b-3048b9b6529c,295d76e0-01d0-4482-8598-bc0096b735e4,4a4d1c94ca8d4c0a,9b21936a1b8cc901,False,-1
dd6c7b71-a5dc-485e-bf4c-e7cf607780ef,5b19305c-e7e0-4687-acab-fc073d2a9eee,8ea6fcc3b8f8376c,b5802ba94a415d78,False,-1
8ae9668b-3fe2-4cd9-adf5-7469340d24c4,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,6b22c8b46dda9dd3,b7057a80a38bd4a5,False,-1
e100e400-b04b-48f5-aa2a-11b0f710116b,0816ddb7-0a24-49e6-8c0c-1096b189c746,b004693ef761998f,21973b069c73bad9,False,-1
2e6fa8a2-1fc8-42dc-b5f3-f1a1aa0e36ee,295d76e0-01d0-4482-8598-bc0096b735e4,4125279c0548ea81,b52c52c4508ca155,False,-1
2a9b7dd3-ec29-4055-87d7-732e04035e57,498d1792-a0c7-4fdf-98cc-7c3fc262e451,92b82dc8b0553a2d,c4b5473c4170a6eb,False,-1
ba3b9f06-8337-4312-8627-7e4788be6d2a,0816ddb7-0a24-49e6-8c0c-1096b189c746,38b769ae47d4eca1,be7edb4165fd2a9d,False,-1
6efb19dc-0c64-488a-9ab3-f23cd43d23fe,bfba3b1d-d004-4e58-8c3f-0188ac45a796,39e72f409bb0f393,e4a72ef655aae6c0,False,-1
8ec14e65-59d6-46cd-9a70-bc2bf753e385,0816ddb7-0a24-49e6-8c0c-1096b189c746,c628eefe8fc17429,435063bedf74766e,False,-1
ea7e7829-2040-4a4f-a1c2-fe1f7ee61379,0816ddb7-0a24-49e6-8c0c-1096b189c746,90eed5aa10a8ad11,144811cf39e21af0,False,-1
4e31c882-272a-4f23-b077-1bf640bc2c2d,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,439150fd0f869d6e,b06a53ed085b0479,False,-1
f4482a33-6926-4d84-a647-54ff732ff3e3,0816ddb7-0a24-49e6-8c0c-1096b189c746,a06b8fbcee43d07e,38cf40241c5887fd,False,-1
38260811-2efa-42a3-9eac-f2e472d7ff1b,f5d91d50-ca67-4a68-aedd-8da3c715f30c,03de8fde71adf1b3,cc20d9090171ab49,False,-1
660f7b8e-2cd7-40d8-93a9-a9ebea8e7aa5,bfba3b1d-d004-4e58-8c3f-0188ac45a796,6c5b9208e186c3a6,38eb052b0b34899e,False,-1
484184e5-a9d8-493d-a820-56478873ae9f,bfba3b1d-d004-4e58-8c3f-0188ac45a796,d1aadd49104aca85,ec96de6edfafdbff,False,-1
0c34f23f-a6b2-491c-84c6-9ce0e01b634c,bfba3b1d-d004-4e58-8c3f-0188ac45a796,acb91635c7af2cda,044329d046741844,False,-1
66725920-8ee8-4e72-9773-c33f77bbac37,f5d91d50-ca67-4a68-aedd-8da3c715f30c,5ede2eabfdcc1a7f,ab0136184f8028f0,False,-1
5925d15c-659c-4c3c-b778-85fbacffe1ed,7db5c50a-5c02-4939-856f-bb8c026eaa10,7036e7a279b71d74,ecd8b10b0d69f389,False,-1
c003d421-1b9f-44d4-a876-861c5a8bb231,ccb3156b-7143-42a3-841a-e74cc0013638,a7e9d29316538759,295f90e4cb1fdc1a,False,-1
bbf492f4-a5ec-47a5-8684-e357d4c31f6a,f5d91d50-ca67-4a68-aedd-8da3c715f30c,f3b111a2daedbf3e,3afb21f2da501009,False,-1
9b61e8ad-057e-494a-8334-1fde951a8255,9bae5d63-fcab-4da4-902b-e3a1f43d596f,0ebdf2d8726b7dcf,7d8c7c0d00a0b0a1,False,-1
5a414559-4377-4393-9e85-60a0b7427adc,9bae5d63-fcab-4da4-902b-e3a1f43d596f,c52ab1ddfba3ae03,6bfea7f65b38ace1,False,-1
a466b8f1-2cf1-4a1e-8686-7e5130eae015,ccb3156b-7143-42a3-841a-e74cc0013638,3b27bd731cb398b6,5f3fb34f11b9eb4a,False,-1
30c70a15-52b8-402f-8a26-688f34c43bbe,bfba3b1d-d004-4e58-8c3f-0188ac45a796,48b881552a68613f,7727f0203c87e452,False,-1
a6491482-d6ff-4900-a0c1-a8e9becc94d2,9bae5d63-fcab-4da4-902b-e3a1f43d596f,47fae946932fe356,2be0fc0cdb9aed6b,False,-1
229c507b-6dd7-43ed-a23a-5e26c85d0222,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,f96e7879c4cf10f6,994d37b1993ce209,False,-1
e1844645-3d78-4d18-921c-308164a8b086,0816ddb7-0a24-49e6-8c0c-1096b189c746,92cb7834023028b1,5632f302557d28bb,False,-1
bbeec186-fa85-4521-853c-6565e191aa37,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,bc928681e231b828,1b4d5c746180b475,False,-1
d0300c08-0f70-436c-9ad1-38299e5a7fcc,5b19305c-e7e0-4687-acab-fc073d2a9eee,cae014704aeb9a01,d801d6ca732caab1,False,-1
6aa96816-f2df-4824-a83b-c690a9d19b14,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,36ba1d8f55c0e792,7ca562230762d4b3,False,-1
d3c2b8a3-f8ef-4659-848b-f6b523216437,7db5c50a-5c02-4939-856f-bb8c026eaa10,413be8eaf6823e80,e6d1425251aaf70b,False,-1
e65f25f8-d39e-4e56-b1ea-915f589fd8a2,9bae5d63-fcab-4da4-902b-e3a1f43d596f,cef4baffca02744c,3402ce6509177448,False,-1
8cbc1d49-dc59-4d4e-8e3a-8eeadd8d95c4,498d1792-a0c7-4fdf-98cc-7c3fc262e451,72de55e6c8f55196,adbd6cb23c27bbd2,False,-1
eefb016b-9ced-410c-b641-d69559d1d95c,498d1792-a0c7-4fdf-98cc-7c3fc262e451,65da436721a4d4a0,971025fdf826e328,False,-1
8ff261ca-0d3e-4412-b80d-8c12fc1540c4,295d76e0-01d0-4482-8598-bc0096b735e4,bc7a37c0f9c6030b,643ed3463bb013b4,False,-1
ce37f0ec-51be-4198-a8fe-55cf5c825393,0816ddb7-0a24-49e6-8c0c-1096b189c746,beb2de84919cb0a8,a512fe9b75052ac4,False,-1
de0f35e9-b6f7-464e-9b9a-839d42eda35e,bfba3b1d-d004-4e58-8c3f-0188ac45a796,c3a2d28556ffb2bc,aeb1cacccaf18696,False,-1
9775ecc8-55ac-467f-8fbf-5fa8f5af22dc,0816ddb7-0a24-49e6-8c0c-1096b189c746,54c082e2686c6cae,843751f25f425f62,False,-1
4330e53f-1cf9-4a0c-a40e-9f21cdd838a7,7db5c50a-5c02-4939-856f-bb8c026eaa10,a5a8920a5163331a,70ea6e430dcb1ffa,False,-1
020dbe20-9f94-4faa-8e43-ec3900e6e8fe,0816ddb7-0a24-49e6-8c0c-1096b189c746,ceb49231c87f09a9,8c7b4981cd0ed7cf,False,-1
57396555-0206-475b-ba37-2261cf2ff95a,ccb3156b-7143-42a3-841a-e74cc0013638,189e94e6906d3908,e5f8cfccd457690d,False,-1
b96a6aa1-3438-42d4-bda3-e38396334f31,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,8dcc51f3f7f13bff,680c192a0727bd91,False,-1
3c827f2a-f092-4ba5-8421-43ab23550a98,f5d91d50-ca67-4a68-aedd-8da3c715f30c,6e45997822463c53,87c0b6321a134acd,False,-1
de8bbab8-5d80-4adc-a74a-47cb64395b6f,bfba3b1d-d004-4e58-8c3f-0188ac45a796,ac1cb6b11c7d9fcf,8a50b9279c305b22,False,-1
d09bfdd0-1eba-4da7-80bf-fdca3e673271,7db5c50a-5c02-4939-856f-bb8c026eaa10,d2ebc4c306ff84a7,68c503fcd84a02dd,False,-1
544799cf-54cb-415a-8cb3-e1b8dca93aad,0816ddb7-0a24-49e6-8c0c-1096b189c746,58b0e2ab52f98f15,c84c7bdd6f1b397d,False,-1
1e2fc581-60b7-4de7-8799-1ea25a558a88,ccb3156b-7143-42a3-841a-e74cc0013638,98a96cb3f57fe362,b5c1108f7c56da9b,False,-1
dc30aa06-e8c0-43db-b409-4f6b42aea31a,5b19305c-e7e0-4687-acab-fc073d2a9eee,2d76e32dd3d86c8c,9a00332bdd6dfd34,False,-1
2a5839a9-37ac-496c-86ec-3ae07ee0f208,0816ddb7-0a24-49e6-8c0c-1096b189c746,33ad01233d655749,b46ea66916a070af,False,-1
1fd79c17-54d1-4d8b-9996-fdff84311db2,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,482b75479dfa272f,cd5231a5ffd5eadc,False,-1
9033411e-769b-460d-bca6-1369fed16033,0816ddb7-0a24-49e6-8c0c-1096b189c746,2ba4c4616dee9812,d23f902ba9b1480c,False,-1
a650de8c-5d03-4e12-9e42-c3306257463f,498d1792-a0c7-4fdf-98cc-7c3fc262e451,8a57f874e611ba71,ce334b362a8cb874,False,-1
8363ac71-5fb7-4f9b-aa00-54554817b048,295d76e0-01d0-4482-8598-bc0096b735e4,a79b5c5bf50a7c1b,36a922293d64bb6b,False,-1
01cb2770-e171-4fd8-a909-c0fe11a73a8a,7db5c50a-5c02-4939-856f-bb8c026eaa10,84e68813a75fff34,53c9e85743ebd49c,False,-1
8c44ca2c-aec8-4755-921b-85f1477e3c36,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,b081e549c22a42c5,40c37c77924a04cb,False,-1
1b9d29aa-df97-44cf-94d3-b21b08576c6f,498d1792-a0c7-4fdf-98cc-7c3fc262e451,a3156eb6ae96eae8,add49d710d2f4cd7,False,-1
a51ae6d4-3dfa-4f01-8a11-56f884dbc4d9,7db5c50a-5c02-4939-856f-bb8c026eaa10,269174b18e2090b4,30f57d89c2a77aeb,False,-1
aada0be7-b404-40a8-88dd-4cf920debf23,f5d91d50-ca67-4a68-aedd-8da3c715f30c,323febb09fbe6fe2,11c0143985533b7a,False,-1
7c2ec64e-02ed-49e4-9542-34df830ca668,9bae5d63-fcab-4da4-902b-e3a1f43d596f,6171ac3b912bd6a3,1cb178f7536ee73d,False,-1
89cf05bf-1f85-49b6-9436-ce2865fc6135,5b19305c-e7e0-4687-acab-fc073d2a9eee,f4b0ffb9d77c753e,126d22858a7ef061,False,-1
5750b441-1e74-4fee-8d14-19ca6d22725a,ccb3156b-7143-42a3-841a-e74cc0013638,ae7d19a5145537fe,9482cad3e47b7718,False,-1
d6418a99-9de9-42ad-b07d-ac3326c669e8,f5d91d50-ca67-4a68-aedd-8da3c715f30c,12dda6fee5c555e0,ab0b011abefc3cbf,False,-1
c1b73957-7c94-4cf7-b596-9275503bb7bd,5b19305c-e7e0-4687-acab-fc073d2a9eee,3a1d4be6f9672cab,0ea8a30b32f4364e,False,-1
c12566a8-55bc-4069-a61c-e1e769d2adf7,ccb3156b-7143-42a3-841a-e74cc0013638,d0a53c93ebc02f86,db822fec39b9b755,False,-1
4c856b21-aeb1-4d41-9546-d04b002a625d,f5d91d50-ca67-4a68-aedd-8da3c715f30c,bfe9e56b7d178d9a,f383c969ab06f89d,False,-1
d6ae000f-a0a7-4aad-81ec-c76b1f63ab6a,bfba3b1d-d004-4e58-8c3f-0188ac45a796,a7ce8a6368338d88,680ef55a7b4cacbb,False,-1
1f0ae82c-5954-43a5-b1c8-adaed9ccbd18,9bae5d63-fcab-4da4-902b-e3a1f43d596f,6a5d77698019c174,ac092f15260a5cdd,False,-1
e9494b42-1453-4112-8df9-1f08a0ab042c,ccb3156b-7143-42a3-841a-e74cc0013638,40070f5622ac22bf,fe5a4db9eb64319b,False,-1
ef9a3c5d-d661-46e5-b919-fa3fb8065c45,ccb3156b-7143-42a3-841a-e74cc0013638,9c6b722002084d41,c112fd92e1ec8c74,False,-1
21654a11-18d4-45d2-9008-9f7c641c596c,295d76e0-01d0-4482-8598-bc0096b735e4,f3983566684d10db,8a0b3174b6dd3a53,False,-1
84bdf922-b39c-4c2d-b8dd-52f52d75fcaf,295d76e0-01d0-4482-8598-bc0096b735e4,b4c9e6b5395129c6,aadb0db43677d4b6,False,-1
768925c9-7a1c-40da-82ac-ea148ccc3d0a,f5d91d50-ca67-4a68-aedd-8da3c715f30c,22d6a7a7c8213ce9,f2df4e8d044dd7e2,False,-1
f1d2bc49-55db-464c-bbd5-26807b8bddf6,0816ddb7-0a24-49e6-8c0c-1096b189c746,95bab8957a631d8c,81e45fe2e0e37070,False,-1
2aa0ecdf-c37d-42ac-8bf5-33225a648533,ccb3156b-7143-42a3-841a-e74cc0013638,a2fddd826f4877fb,bcf48bffa76fbd35,False,-1
fc9482e7-87ef-4bf5-a1e0-aef35030734e,bfba3b1d-d004-4e58-8c3f-0188ac45a796,c2f005a5e4d6f8ec,05b90859ed2edc1d,False,-1
a0aa840d-8311-473a-8d1c-34ebf5ca14cb,bfba3b1d-d004-4e58-8c3f-0188ac45a796,1f6f6fbcf0644176,330092464c82b995,False,-1
eb551c74-50b1-4d5e-819b-f272b30acf4a,bfba3b1d-d004-4e58-8c3f-0188ac45a796,0e811acb8a859429,cebf125c67f8bcc6,False,-1
3fe2ac23-aba7-4066-9708-2c24984e46be,0816ddb7-0a24-49e6-8c0c-1096b189c746,fd1a6b1b2de97246,b4ee0359808f9022,False,-1
18fa5aae-0aca-41ad-9049-5fd2b73e3508,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,b64dc088141f1fd2,ac2b910c3db61c3c,False,-1
d985ad1d-1f6f-4432-9296-d4257d1c61c0,295d76e0-01d0-4482-8598-bc0096b735e4,7bdb319ce1c7035a,3752c4ac6bfe8a40,False,-1
e9f6390b-cdd8-4d4a-af06-6337bdcaa319,bfba3b1d-d004-4e58-8c3f-0188ac45a796,9bef5cbf3d5f1968,50834219103051f9,False,-1
8d3c0355-3093-43c5-96fc-afa3014cdbf2,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,17f02dfe3e0e1dd5,df76f51d77f34876,False,-1
fd64a6e9-fc42-46b1-b76b-c50277abbf9d,68ec4ee4-0eca-488c-b4b4-185dcc6b7329,0f1029eb35ebeec9,5fe271c6fd202d08,False,-1
