source_type,source_id,target_type,target_id,relationship,weight
customer,b62307e5-02cc-4308-935c-3e59d317acfe,device,7ea399c9-5c02-42c7-8cff-c7fcb47891e1,uses_device,1.0
customer,b62307e5-02cc-4308-935c-3e59d317acfe,device,e7bb114b-61d7-487d-8320-902b0123bd22,uses_device,1.0
customer,b62307e5-02cc-4308-935c-3e59d317acfe,ip_address,35f56c0b-be16-4480-8521-3be53e2307f8,uses_ip,1.0
customer,b62307e5-02cc-4308-935c-3e59d317acfe,payment_method,5e109900-5dd7-4ec6-ae31-aa05083a7917,uses_payment,1.0
customer,b62307e5-02cc-4308-935c-3e59d317acfe,payment_method,68e5694e-a2d2-4549-94ff-5ca75f8ba71b,uses_payment,1.0
customer,b62307e5-02cc-4308-935c-3e59d317acfe,payment_method,ac4b0c33-ce3b-4881-91f4-99b24e8db3ff,uses_payment,1.0
customer,b6dd3f8d-7a50-496f-9a00-afa1e79ef571,device,302c2260-64b0-4114-9f79-283a79edec81,uses_device,1.0
customer,b6dd3f8d-7a50-496f-9a00-afa1e79ef571,device,64fa1da7-7327-4910-bc2e-435cbba514df,uses_device,1.0
customer,b6dd3f8d-7a50-496f-9a00-afa1e79ef571,ip_address,4a12a234-fc2f-4e41-878d-09e570f7ed73,uses_ip,1.0
customer,b6dd3f8d-7a50-496f-9a00-afa1e79ef571,ip_address,7ff674bf-4854-4604-bdf3-600eb1e2363f,uses_ip,1.0
customer,b6dd3f8d-7a50-496f-9a00-afa1e79ef571,ip_address,e3fec447-c065-4935-979e-11097b30841e,uses_ip,1.0
customer,b6dd3f8d-7a50-496f-9a00-afa1e79ef571,payment_method,46f6cd88-5893-4c11-ae92-cc4c8a044521,uses_payment,1.0
customer,b6dd3f8d-7a50-496f-9a00-afa1e79ef571,payment_method,89341563-f1a7-4674-8199-4b7f307b8fad,uses_payment,1.0
customer,b6dd3f8d-7a50-496f-9a00-afa1e79ef571,payment_method,ecd94766-7162-4d69-a93b-5024769bf74d,uses_payment,1.0
customer,b72457d0-fdc2-442d-bdc9-84e2c626c4e2,device,82d2aeb9-d839-4c96-8e02-c78e1c88b15d,uses_device,1.0
customer,b72457d0-fdc2-442d-bdc9-84e2c626c4e2,device,94ee393b-72a0-433a-8d5f-9f1a3c7fe7d9,uses_device,1.0
customer,b72457d0-fdc2-442d-bdc9-84e2c626c4e2,device,d1c7f605-3dea-4ba9-adfb-71aabdf79f52,uses_device,1.0
customer,b72457d0-fdc2-442d-bdc9-84e2c626c4e2,ip_address,50d63934-0e3b-4605-8ba5-1a3d3c24365f,uses_ip,1.0
customer,b72457d0-fdc2-442d-bdc9-84e2c626c4e2,ip_address,523bad5a-f393-459d-9d87-14ec1383328e,uses_ip,1.0
customer,b72457d0-fdc2-442d-bdc9-84e2c626c4e2,ip_address,6eb53883-5b4b-4478-828d-3e525bbb7fbc,uses_ip,1.0
customer,b72457d0-fdc2-442d-bdc9-84e2c626c4e2,payment_method,06b7aade-6eb8-45a6-9466-5ea2fb859e9e,uses_payment,1.0
customer,b72457d0-fdc2-442d-bdc9-84e2c626c4e2,payment_method,adef8f5b-667e-478d-bd3a-8613139fb3bf,uses_payment,1.0
customer,b72457d0-fdc2-442d-bdc9-84e2c626c4e2,payment_method,bd762324-c4fc-4257-855f-ecc4f6141233,uses_payment,1.0
customer,b78b4f75-b1b7-4862-96a1-2280d4aaebd5,device,0e01e2f6-0451-4dd7-8316-f540fab75b51,uses_device,1.0
customer,b78b4f75-b1b7-4862-96a1-2280d4aaebd5,device,15517ee5-f696-4b3a-8957-95460facd87c,uses_device,1.0
customer,b78b4f75-b1b7-4862-96a1-2280d4aaebd5,device,91252ed8-b16d-42fd-a476-f821b7da9af9,uses_device,1.0
customer,b78b4f75-b1b7-4862-96a1-2280d4aaebd5,device,93350904-50e6-4faa-93b4-756e12279f59,uses_device,1.0
customer,b78b4f75-b1b7-4862-96a1-2280d4aaebd5,device,d8a5039e-b0cd-410f-8506-53ea30a7afbd,uses_device,1.0
customer,b78b4f75-b1b7-4862-96a1-2280d4aaebd5,device,f383357b-e6c2-4dc8-87d5-ecbae07bede4,uses_device,1.0
customer,b78b4f75-b1b7-4862-96a1-2280d4aaebd5,ip_address,09854723-c34e-42bd-8d0e-b54e5e4ff68d,uses_ip,1.0
customer,b78b4f75-b1b7-4862-96a1-2280d4aaebd5,ip_address,608fdc10-5467-48f5-84a8-505056921bb5,uses_ip,1.0
customer,b78b4f75-b1b7-4862-96a1-2280d4aaebd5,ip_address,b676cd32-37d8-42c7-bd22-2a6dfe0eb4f7,uses_ip,1.0
customer,b78b4f75-b1b7-4862-96a1-2280d4aaebd5,payment_method,022f6891-4118-4ac5-9ae5-b43e6fe06295,uses_payment,1.0
customer,b78b4f75-b1b7-4862-96a1-2280d4aaebd5,payment_method,a7729ac5-7fce-448b-a113-c4a82e696dab,uses_payment,1.0
customer,b78b4f75-b1b7-4862-96a1-2280d4aaebd5,payment_method,d7a15f07-55b5-4451-9a9d-d3611110b15a,uses_payment,1.0
customer,b7e91fd6-0122-4a91-a66c-0cbefee0336a,device,0ddb037a-8c51-4b32-adc1-870f7fe0ee48,uses_device,1.0
customer,b7e91fd6-0122-4a91-a66c-0cbefee0336a,device,92162479-aee3-467d-b434-3ae23128e16f,uses_device,1.0
customer,b7e91fd6-0122-4a91-a66c-0cbefee0336a,device,a19d8e08-cd78-420c-8b7d-4a5effd98e14,uses_device,1.0
customer,b7e91fd6-0122-4a91-a66c-0cbefee0336a,device,e39f5a5c-6c91-45ee-9fa0-edf49366f3e6,uses_device,1.0
customer,b7e91fd6-0122-4a91-a66c-0cbefee0336a,ip_address,43431203-7958-42f1-80bb-849174dd549b,uses_ip,1.0
customer,b7e91fd6-0122-4a91-a66c-0cbefee0336a,ip_address,581eb475-c3fc-4e77-83cb-cfb75971d517,uses_ip,1.0
customer,b7e91fd6-0122-4a91-a66c-0cbefee0336a,ip_address,6e100390-c710-47cb-af2a-0fc3ebd758e7,uses_ip,1.0
customer,b7e91fd6-0122-4a91-a66c-0cbefee0336a,ip_address,c0f8147d-a7ab-4368-95cf-256637deb5cb,uses_ip,1.0
customer,b7e91fd6-0122-4a91-a66c-0cbefee0336a,ip_address,f68b79ff-5634-4c14-8f6a-c4700595e402,uses_ip,1.0
customer,b7e91fd6-0122-4a91-a66c-0cbefee0336a,payment_method,159d4b8f-2bb9-4994-8ec6-346114bccd6d,uses_payment,1.0
customer,b7e91fd6-0122-4a91-a66c-0cbefee0336a,payment_method,fe7349c8-fcc6-454a-91b6-1fabd9640400,uses_payment,1.0
customer,b7efa6e2-c87e-4a2c-8788-7e844f89b0a1,device,1aa48ee9-083e-4448-8cc2-bf1e44f5f453,uses_device,1.0
customer,b7efa6e2-c87e-4a2c-8788-7e844f89b0a1,device,50c85a3e-b06f-4b56-8151-7e84908215cd,uses_device,1.0
customer,b7efa6e2-c87e-4a2c-8788-7e844f89b0a1,device,a5559da9-2ba2-4981-b2c7-5e4b6d6a420e,uses_device,1.0
customer,b7efa6e2-c87e-4a2c-8788-7e844f89b0a1,device,b11dc97f-c9f1-422a-a0e2-5d94e0f73a7a,uses_device,1.0
customer,b7efa6e2-c87e-4a2c-8788-7e844f89b0a1,ip_address,17c5121b-6291-482a-9b49-cdb88928fd09,uses_ip,1.0
customer,b7efa6e2-c87e-4a2c-8788-7e844f89b0a1,ip_address,295c1c51-fb92-4247-b4e3-56c2d4097cac,uses_ip,1.0
customer,b7efa6e2-c87e-4a2c-8788-7e844f89b0a1,ip_address,3f84a823-f184-4130-a76c-a24a555c3951,uses_ip,1.0
customer,b7efa6e2-c87e-4a2c-8788-7e844f89b0a1,ip_address,7d272c16-956a-4d7a-b693-b37e4b21fda5,uses_ip,1.0
customer,b7efa6e2-c87e-4a2c-8788-7e844f89b0a1,ip_address,aa543ebf-e6b1-4376-86fe-a7de3aaabae2,uses_ip,1.0
customer,b7efa6e2-c87e-4a2c-8788-7e844f89b0a1,ip_address,c407e31d-3ee0-4d76-972d-ea0713275c96,uses_ip,1.0
customer,b7efa6e2-c87e-4a2c-8788-7e844f89b0a1,payment_method,297595a6-ba59-4f7c-bf26-2369e78bc5b2,uses_payment,1.0
customer,b7efa6e2-c87e-4a2c-8788-7e844f89b0a1,payment_method,576e7cca-516c-4f92-b760-e6bf88f97295,uses_payment,1.0
customer,b7efa6e2-c87e-4a2c-8788-7e844f89b0a1,payment_method,710985b7-a61f-40c2-99c2-6eab1e9a16ce,uses_payment,1.0
customer,b80f5b51-63ff-4104-80f9-401d4513b121,device,8176bfe8-f795-4590-a230-27b4aa0f71a2,uses_device,1.0
customer,b80f5b51-63ff-4104-80f9-401d4513b121,ip_address,ac88d228-87e5-47aa-8ca0-71ab02eb2b02,uses_ip,1.0
customer,b80f5b51-63ff-4104-80f9-401d4513b121,payment_method,d067abd1-e87b-4d7d-a61c-fd4181001fb8,uses_payment,1.0
customer,b80f5b51-63ff-4104-80f9-401d4513b121,payment_method,dbaae54f-f4c6-445e-9cce-df4c8963c8a5,uses_payment,1.0
customer,b8178a3c-cdd8-47ae-9471-d4274e389a44,device,941978cc-5783-4148-9f05-c23ec0f27185,uses_device,1.0
customer,b8178a3c-cdd8-47ae-9471-d4274e389a44,device,9835a5e3-3cd5-4858-be18-03f47b1a7a8a,uses_device,1.0
customer,b8178a3c-cdd8-47ae-9471-d4274e389a44,ip_address,31eeba0c-5b6c-4d3a-ad39-a600a1c82f07,uses_ip,1.0
customer,b8178a3c-cdd8-47ae-9471-d4274e389a44,ip_address,42d2172a-4b0d-459a-80df-e4b3b7031dac,uses_ip,1.0
customer,b8178a3c-cdd8-47ae-9471-d4274e389a44,ip_address,585748ae-1444-44f9-aa09-aaf1e3824171,uses_ip,1.0
customer,b8178a3c-cdd8-47ae-9471-d4274e389a44,ip_address,818659e5-75c1-4e08-9031-61aa32b97587,uses_ip,1.0
customer,b8178a3c-cdd8-47ae-9471-d4274e389a44,payment_method,281e81b3-3707-48b8-87d9-1232cd9d998b,uses_payment,1.0
customer,b84125b1-f748-40ba-8e34-ee67b87d32cf,device,cf9adc60-ee21-4f67-8134-1ba081bf8301,uses_device,1.0
customer,b84125b1-f748-40ba-8e34-ee67b87d32cf,device,e19af065-e4b8-44f7-82ed-659b23924c5f,uses_device,1.0
customer,b84125b1-f748-40ba-8e34-ee67b87d32cf,ip_address,0d9cf61b-3f03-40cf-8278-f5697cbfb7b6,uses_ip,1.0
customer,b84125b1-f748-40ba-8e34-ee67b87d32cf,ip_address,2db5e300-25e2-40b6-a0b9-fde0f5705a44,uses_ip,1.0
customer,b84125b1-f748-40ba-8e34-ee67b87d32cf,ip_address,6b18fc0e-d35c-47a3-970a-a606720791cc,uses_ip,1.0
customer,b84125b1-f748-40ba-8e34-ee67b87d32cf,ip_address,b8465d79-334c-4979-90c3-b73a2f40e430,uses_ip,1.0
customer,b84125b1-f748-40ba-8e34-ee67b87d32cf,ip_address,c2edc76b-c808-469c-b924-911833f90264,uses_ip,1.0
customer,b84125b1-f748-40ba-8e34-ee67b87d32cf,ip_address,e107c525-2d21-4378-9872-dcae74c74afc,uses_ip,1.0
customer,b84125b1-f748-40ba-8e34-ee67b87d32cf,ip_address,f9b1696a-61bb-415e-8d02-d029f6fe1977,uses_ip,1.0
customer,b84125b1-f748-40ba-8e34-ee67b87d32cf,payment_method,2fb8abdf-c442-4a09-aff5-43e81e6027d7,uses_payment,1.0
customer,b84125b1-f748-40ba-8e34-ee67b87d32cf,payment_method,95908b99-c9ed-4ff7-8980-e302e99c75dd,uses_payment,1.0
customer,b84125b1-f748-40ba-8e34-ee67b87d32cf,payment_method,981deb8a-0832-4774-a09f-7b7c072123ed,uses_payment,1.0
customer,b86452bf-0c81-46fd-935d-73c74c84f6c0,device,41772a29-9435-412a-a7a7-cd0cc8668d23,uses_device,1.0
customer,b86452bf-0c81-46fd-935d-73c74c84f6c0,device,6e2f97e9-b0f9-436f-903b-e10be300129c,uses_device,1.0
customer,b86452bf-0c81-46fd-935d-73c74c84f6c0,device,6f3614a0-77b8-4b5c-b6bc-4843a4b96fa0,uses_device,1.0
customer,b86452bf-0c81-46fd-935d-73c74c84f6c0,device,bb706ffe-3bb6-430a-bc4f-0b62ad437e6c,uses_device,1.0
customer,b86452bf-0c81-46fd-935d-73c74c84f6c0,ip_address,11ef4a1d-6f5d-44ef-b5a1-94f3ad3be8b6,uses_ip,1.0
customer,b86452bf-0c81-46fd-935d-73c74c84f6c0,ip_address,2ccb1d74-c253-4197-aa4f-8b8caf10307c,uses_ip,1.0
customer,b86452bf-0c81-46fd-935d-73c74c84f6c0,ip_address,5bc6d997-09ed-4752-adea-d889c7e69292,uses_ip,1.0
customer,b86452bf-0c81-46fd-935d-73c74c84f6c0,ip_address,649f883c-1d12-446b-807b-116d8e21592f,uses_ip,1.0
customer,b86452bf-0c81-46fd-935d-73c74c84f6c0,ip_address,93ef13fe-c544-47af-93e3-b372ca45f3b2,uses_ip,1.0
customer,b86452bf-0c81-46fd-935d-73c74c84f6c0,ip_address,d910362e-9492-4a12-9a9c-d6a80db4f548,uses_ip,1.0
customer,b86452bf-0c81-46fd-935d-73c74c84f6c0,ip_address,d969c325-f9ce-4337-8704-73012931f97e,uses_ip,1.0
customer,b86452bf-0c81-46fd-935d-73c74c84f6c0,payment_method,bc5b2282-291f-4fe9-9b72-c25f023f822e,uses_payment,1.0
customer,b86452bf-0c81-46fd-935d-73c74c84f6c0,payment_method,d5416cb3-6334-4f0f-87ab-c1145953b4ef,uses_payment,1.0
customer,b86c5a08-bebd-4070-a6f7-897456b889af,device,17426b5e-29e6-4e54-bfcb-3e6fc8ea73ab,uses_device,1.0
customer,b86c5a08-bebd-4070-a6f7-897456b889af,device,368c7bd6-1223-48fc-bc5e-66ffda39951e,uses_device,1.0
customer,b86c5a08-bebd-4070-a6f7-897456b889af,device,73ed64d0-675a-47f2-81d2-5a3951b94e3a,uses_device,1.0
customer,b86c5a08-bebd-4070-a6f7-897456b889af,device,a6cef80a-4399-4e97-b626-c9b2a71fa353,uses_device,1.0
customer,b86c5a08-bebd-4070-a6f7-897456b889af,ip_address,0048e4e4-c7b3-4edc-8eb7-029f83910ae2,uses_ip,1.0
customer,b86c5a08-bebd-4070-a6f7-897456b889af,ip_address,64359e0b-e8fc-4fd6-bdcd-5a79d6b2bdc1,uses_ip,1.0
customer,b86c5a08-bebd-4070-a6f7-897456b889af,payment_method,a60e1a24-be29-4133-8073-313ff7e943f0,uses_payment,1.0
customer,b86c5a08-bebd-4070-a6f7-897456b889af,payment_method,fed0e140-1c02-486d-b162-9ae8661dc9aa,uses_payment,1.0
customer,b929f3ec-7c04-4391-9421-3b1e6abdafcf,device,4aa79c9d-92c4-4188-822f-98f5baa20a27,uses_device,1.0
customer,b929f3ec-7c04-4391-9421-3b1e6abdafcf,device,68afb918-ae0b-4c9a-9a59-2432f19a9455,uses_device,1.0
customer,b929f3ec-7c04-4391-9421-3b1e6abdafcf,device,8a4e5b65-a211-4260-ac7e-83212762da3b,uses_device,1.0
customer,b929f3ec-7c04-4391-9421-3b1e6abdafcf,device,e22a7cdd-c39c-4058-8a34-d7446fbff82d,uses_device,1.0
customer,b929f3ec-7c04-4391-9421-3b1e6abdafcf,ip_address,1b3c9f40-79a5-4ece-95f9-7a53543125d1,uses_ip,1.0
customer,b929f3ec-7c04-4391-9421-3b1e6abdafcf,ip_address,25db1803-5306-42e1-92f6-a8f454d792a8,uses_ip,1.0
customer,b929f3ec-7c04-4391-9421-3b1e6abdafcf,ip_address,b73dbce9-b5f2-4932-86a7-18f9181eebcb,uses_ip,1.0
customer,b929f3ec-7c04-4391-9421-3b1e6abdafcf,ip_address,d777818a-c9d6-4c65-9c8d-df71b13ae397,uses_ip,1.0
customer,b929f3ec-7c04-4391-9421-3b1e6abdafcf,ip_address,de313077-f685-49bb-8006-2d67f3e41079,uses_ip,1.0
customer,b929f3ec-7c04-4391-9421-3b1e6abdafcf,payment_method,0480a335-580d-4188-a6d1-0816bc250dc0,uses_payment,1.0
customer,b929f3ec-7c04-4391-9421-3b1e6abdafcf,payment_method,2f1690a0-0401-405a-b452-79ecde1a983b,uses_payment,1.0
customer,b929f3ec-7c04-4391-9421-3b1e6abdafcf,payment_method,70af43e9-ebb3-4fd5-aebe-41806f714639,uses_payment,1.0
customer,b931b0ff-c1e7-4065-adc1-84124ecda28e,device,0de69b41-a634-4f76-abbd-1e9d75dbdc65,uses_device,1.0
customer,b931b0ff-c1e7-4065-adc1-84124ecda28e,device,1fcc6e2f-e284-42fe-91c6-b0e24031c98a,uses_device,1.0
customer,b931b0ff-c1e7-4065-adc1-84124ecda28e,device,a634acb2-c525-4a9b-904b-31369b85a419,uses_device,1.0
customer,b931b0ff-c1e7-4065-adc1-84124ecda28e,device,dcf5882d-867c-466d-88aa-a2b28cf9ad74,uses_device,1.0
customer,b931b0ff-c1e7-4065-adc1-84124ecda28e,ip_address,3541e204-67ad-472d-8e7a-45b04d33cbf1,uses_ip,1.0
customer,b931b0ff-c1e7-4065-adc1-84124ecda28e,ip_address,8452139c-db96-4868-b823-2bab881531fe,uses_ip,1.0
customer,b931b0ff-c1e7-4065-adc1-84124ecda28e,payment_method,1a0bf219-3cbd-4052-8ee4-61e7e4b08375,uses_payment,1.0
customer,b931b0ff-c1e7-4065-adc1-84124ecda28e,payment_method,ff1df225-6908-4a9b-9619-da11e7114bce,uses_payment,1.0
customer,b96a6aa1-3438-42d4-bda3-e38396334f31,device,12f3b67c-00e0-456c-8650-4fa982090aa0,uses_device,1.0
customer,b96a6aa1-3438-42d4-bda3-e38396334f31,device,44035a7c-7998-47df-85f0-587782e50817,uses_device,1.0
customer,b96a6aa1-3438-42d4-bda3-e38396334f31,device,975d729d-029b-4a99-998c-2927c2ea1818,uses_device,1.0
customer,b96a6aa1-3438-42d4-bda3-e38396334f31,device,9f9b4e2c-39a8-4e3a-9016-6643cb197bd2,uses_device,1.0
customer,b96a6aa1-3438-42d4-bda3-e38396334f31,ip_address,19cebdc1-4265-4045-b14e-1e4b9d48df63,uses_ip,1.0
customer,b96a6aa1-3438-42d4-bda3-e38396334f31,ip_address,59087cea-2b5a-478c-b426-ae4d57f3de25,uses_ip,1.0
customer,b96a6aa1-3438-42d4-bda3-e38396334f31,ip_address,8b02dcba-193c-4eaf-81f7-ef3db5726b33,uses_ip,1.0
customer,b96a6aa1-3438-42d4-bda3-e38396334f31,ip_address,c54c2499-b52b-4a6a-845e-9c4a90243dd2,uses_ip,1.0
customer,b96a6aa1-3438-42d4-bda3-e38396334f31,payment_method,2e15df59-3eee-4a66-84d5-225da32d90e6,uses_payment,1.0
customer,b96a6aa1-3438-42d4-bda3-e38396334f31,payment_method,2f8799c2-fc37-4ca7-bfb3-c8d71847d5b1,uses_payment,1.0
customer,b96a6aa1-3438-42d4-bda3-e38396334f31,payment_method,5dc49956-1e6d-4fcb-b34d-e5164b5be3cf,uses_payment,1.0
customer,b96a6aa1-3438-42d4-bda3-e38396334f31,payment_method,9d9bfbf7-2585-419e-bb75-27bf602f8f43,uses_payment,1.0
customer,b96a6aa1-3438-42d4-bda3-e38396334f31,payment_method,b3e2ebea-752c-474c-a2df-c75dbc6d7596,uses_payment,1.0
customer,b9a12f58-2c55-450a-adb8-65bf86679495,device,1918f6e2-34e6-4836-a6eb-32371af5d044,uses_device,1.0
customer,b9a12f58-2c55-450a-adb8-65bf86679495,device,3358de0e-0f06-4052-b59a-6358a7e5978e,uses_device,1.0
customer,b9a12f58-2c55-450a-adb8-65bf86679495,device,483bc090-6137-4d52-912e-2d5e6bfd4072,uses_device,1.0
customer,b9a12f58-2c55-450a-adb8-65bf86679495,device,913f5cb4-88ad-4121-8ba3-ae408c684dbb,uses_device,1.0
customer,b9a12f58-2c55-450a-adb8-65bf86679495,ip_address,1a48498b-025d-4a6f-a6ee-054c77cabb7c,uses_ip,1.0
customer,b9a12f58-2c55-450a-adb8-65bf86679495,ip_address,52c711bb-5504-4270-8788-ed06de872cc1,uses_ip,1.0
customer,b9a12f58-2c55-450a-adb8-65bf86679495,ip_address,75e71640-a048-4607-8c70-69aa60c98716,uses_ip,1.0
customer,b9a12f58-2c55-450a-adb8-65bf86679495,ip_address,a5a1eb07-7e68-4879-96a7-0ca83d49981d,uses_ip,1.0
customer,b9a12f58-2c55-450a-adb8-65bf86679495,ip_address,e048e8c4-2014-41dd-8a4c-9f47697b43fe,uses_ip,1.0
customer,b9a12f58-2c55-450a-adb8-65bf86679495,payment_method,044b2f6f-d08c-40a9-8cc3-65feeb6389cd,uses_payment,1.0
customer,b9d5d19c-4b55-4f7d-bebc-5ce59aa8dc2f,device,0f3e435d-d116-479e-92ec-1b9a63ba635d,uses_device,1.0
customer,b9d5d19c-4b55-4f7d-bebc-5ce59aa8dc2f,device,149e383f-240e-4d86-af37-34064e15e956,uses_device,1.0
customer,b9d5d19c-4b55-4f7d-bebc-5ce59aa8dc2f,device,61525fa7-5a7d-403e-92ac-8381a7aa2041,uses_device,1.0
customer,b9d5d19c-4b55-4f7d-bebc-5ce59aa8dc2f,ip_address,2fb51bf9-17cc-4db7-9036-5baf17e5e350,uses_ip,1.0
customer,b9d5d19c-4b55-4f7d-bebc-5ce59aa8dc2f,ip_address,3cd901eb-1c79-4306-9cfe-cddf3912170e,uses_ip,1.0
customer,b9d5d19c-4b55-4f7d-bebc-5ce59aa8dc2f,ip_address,74075e96-1d1a-4a39-b45b-f69305c818ff,uses_ip,1.0
customer,b9d5d19c-4b55-4f7d-bebc-5ce59aa8dc2f,payment_method,b005dd0f-b310-43d8-8b57-8433805591d1,uses_payment,1.0
customer,b9d5d19c-4b55-4f7d-bebc-5ce59aa8dc2f,payment_method,e1de6ae0-7640-4dbe-b421-3e47d42244ce,uses_payment,1.0
customer,ba0c9792-d1bf-4b45-bcf7-97c2461588b8,device,a8835950-809b-4bd2-977e-87ab322c1d3c,uses_device,1.0
customer,ba0c9792-d1bf-4b45-bcf7-97c2461588b8,ip_address,0d0d2f3b-9135-4b97-aaf5-90d38adc9f23,uses_ip,1.0
customer,ba0c9792-d1bf-4b45-bcf7-97c2461588b8,ip_address,3451c00b-cd18-45a2-b92f-23d5f8b263ea,uses_ip,1.0
customer,ba0c9792-d1bf-4b45-bcf7-97c2461588b8,ip_address,751d6b6c-f0b3-428e-a22b-9a170f98a661,uses_ip,1.0
customer,ba0c9792-d1bf-4b45-bcf7-97c2461588b8,ip_address,87ba4d73-c6fe-4633-8fb0-ba6873a24c44,uses_ip,1.0
customer,ba0c9792-d1bf-4b45-bcf7-97c2461588b8,ip_address,b8b68491-0613-49a2-8ff4-c6cd9de6ad2a,uses_ip,1.0
customer,ba0c9792-d1bf-4b45-bcf7-97c2461588b8,ip_address,cb48389e-e25a-424c-9a45-c5124466d858,uses_ip,1.0
customer,ba0c9792-d1bf-4b45-bcf7-97c2461588b8,payment_method,2fbe25e9-9258-4eac-9ee0-c5094559dd94,uses_payment,1.0
customer,ba0c9792-d1bf-4b45-bcf7-97c2461588b8,payment_method,d5416cb3-6334-4f0f-87ab-c1145953b4ef,uses_payment,1.0
customer,ba0c9792-d1bf-4b45-bcf7-97c2461588b8,payment_method,d77e4760-8d79-4bfd-8cb6-f9ef661a002f,uses_payment,1.0
customer,ba0c9792-d1bf-4b45-bcf7-97c2461588b8,payment_method,e154e027-29cf-435b-b061-fa4ea2eccbb0,uses_payment,1.0
customer,ba1f13ab-f924-440a-bc6d-c20d880a3ea7,device,52fc397a-3704-4900-acbd-eae835e02fb8,uses_device,1.0
customer,ba1f13ab-f924-440a-bc6d-c20d880a3ea7,ip_address,12626c17-5456-4064-aacc-ca247f6eeeaa,uses_ip,1.0
customer,ba1f13ab-f924-440a-bc6d-c20d880a3ea7,ip_address,4994c759-77fb-45da-8749-c08422b16830,uses_ip,1.0
customer,ba1f13ab-f924-440a-bc6d-c20d880a3ea7,ip_address,ad29226a-1569-4874-ade6-942c50800709,uses_ip,1.0
customer,ba1f13ab-f924-440a-bc6d-c20d880a3ea7,payment_method,267ca720-a5b0-43c5-86eb-524b29069619,uses_payment,1.0
customer,ba1f13ab-f924-440a-bc6d-c20d880a3ea7,payment_method,44a68891-962b-4957-8e49-901e0001d7cf,uses_payment,1.0
customer,ba3452ad-644b-4154-be1a-49d0902e875e,device,59290269-0411-40e9-9a8e-f398057b0d8d,uses_device,1.0
customer,ba3452ad-644b-4154-be1a-49d0902e875e,device,6928f928-d60c-4cc0-b386-4a30b42d0675,uses_device,1.0
customer,ba3452ad-644b-4154-be1a-49d0902e875e,device,c2b70b03-4d90-4ed6-9dad-118605a1aec3,uses_device,1.0
customer,ba3452ad-644b-4154-be1a-49d0902e875e,device,cfda756e-afdc-45a7-83a0-9db237216faa,uses_device,1.0
customer,ba3452ad-644b-4154-be1a-49d0902e875e,ip_address,5297ced6-3e58-4646-bc20-95d949b0eb76,uses_ip,1.0
customer,ba3452ad-644b-4154-be1a-49d0902e875e,ip_address,8d344c2b-98ea-4336-925e-f4b3be48bc7f,uses_ip,1.0
customer,ba3452ad-644b-4154-be1a-49d0902e875e,ip_address,ab920f47-a02d-443b-a94e-e37f1ec82adc,uses_ip,1.0
customer,ba3452ad-644b-4154-be1a-49d0902e875e,ip_address,df5b350e-99ab-41e1-93e5-73218551ca20,uses_ip,1.0
customer,ba3452ad-644b-4154-be1a-49d0902e875e,ip_address,f18cbc86-9177-4d14-bc3c-cfe0ea10342e,uses_ip,1.0
customer,ba3452ad-644b-4154-be1a-49d0902e875e,payment_method,80318ac1-02ac-47e8-a4f9-ce2e4cfa3d11,uses_payment,1.0
customer,ba3452ad-644b-4154-be1a-49d0902e875e,payment_method,a9d249a2-44f6-4512-a8c5-2e349d9ac2b2,uses_payment,1.0
customer,ba3b9f06-8337-4312-8627-7e4788be6d2a,device,10dc8d90-16d5-48b4-8ab7-832faaf21bbb,uses_device,1.0
customer,ba3b9f06-8337-4312-8627-7e4788be6d2a,device,615db357-77b7-4d60-aaa8-0f0558f3ded2,uses_device,1.0
customer,ba3b9f06-8337-4312-8627-7e4788be6d2a,device,6498b650-f7a7-440e-8a81-05c0cb267395,uses_device,1.0
customer,ba3b9f06-8337-4312-8627-7e4788be6d2a,device,bfbe5feb-3831-4a9d-8bd5-24e5b97e88a6,uses_device,1.0
customer,ba3b9f06-8337-4312-8627-7e4788be6d2a,ip_address,169a2855-5b21-4341-8285-c9f0dd84e743,uses_ip,1.0
customer,ba3b9f06-8337-4312-8627-7e4788be6d2a,ip_address,3f329fcf-fd3e-4a0d-8170-644a7e391aef,uses_ip,1.0
customer,ba3b9f06-8337-4312-8627-7e4788be6d2a,ip_address,4934eac3-f2b6-4eae-8d21-95e031ed0126,uses_ip,1.0
customer,ba3b9f06-8337-4312-8627-7e4788be6d2a,ip_address,8bcbca9a-8386-41fc-b645-fb38a8d61cfc,uses_ip,1.0
customer,ba3b9f06-8337-4312-8627-7e4788be6d2a,ip_address,90018677-ab2d-4d11-8cbf-b2c26b103ccb,uses_ip,1.0
customer,ba3b9f06-8337-4312-8627-7e4788be6d2a,ip_address,a6ee6699-0260-4ba8-a156-34f8fb660392,uses_ip,1.0
customer,ba3b9f06-8337-4312-8627-7e4788be6d2a,ip_address,cadb3ef5-f65d-49f5-a323-c5b467275ac5,uses_ip,1.0
customer,ba3b9f06-8337-4312-8627-7e4788be6d2a,ip_address,dcaf6ab1-875b-40b9-ad17-19ef45d381e1,uses_ip,1.0
customer,ba3b9f06-8337-4312-8627-7e4788be6d2a,payment_method,512f5162-d029-4dd0-bd80-57d1fcef2b0f,uses_payment,1.0
customer,ba3b9f06-8337-4312-8627-7e4788be6d2a,payment_method,5a540080-0f77-464f-961a-8e1e464206d1,uses_payment,1.0
