device_id,fingerprint_hash,device_type,os,browser
64fa1da7-7327-4910-bc2e-435cbba514df,ffaea0dac39fcc4f,mobile,macOS,Chrome
70bd4da9-bc63-4b7e-a6e9-3b19de5779a3,59c5cd3f409f5895,tablet,Linux,Firefox
d71db53c-49f9-4c3d-b0c5-426bf68769a2,37fca4ea61020d6f,desktop,iOS,App
b20f8754-e829-425b-8066-ceb872ddca54,b674f0e3e9de1802,tablet,Linux,App
60f23cfc-f256-4d2a-b684-f3ac2425441d,19d2a9c26979e018,tablet,Linux,Safari
22373068-e6e1-44c9-9f6a-9592978abe15,8aefbb4347cd2077,tablet,Linux,Firefox
ecd7702e-2309-4098-b86a-810cb46ac040,c3eace461d05ec40,mobile,iOS,Edge
b64838d1-4c58-4b41-80c1-8b4f70622ea9,a40f3c487a90a92b,mobile,Linux,Edge
a40fc34a-0f2a-41fd-acd9-4d1bc86fb42e,87be2646f7d52656,tablet,Windows,Chrome
e22a7cdd-c39c-4058-8a34-d7446fbff82d,19b135dccc5be968,mobile,Android,Firefox
bdd728eb-7e99-4c46-8cb3-196f6894b245,0adbcd4eeb0c2016,mobile,iOS,Chrome
176066ac-8787-4275-a211-d84fb2467876,c2b8599271733952,tablet,macOS,Chrome
4c946a2b-9fba-47e7-a357-daf52a8e2ffd,1a280f5573128b14,tablet,Android,Edge
460bbb61-2737-46bb-9622-4fb744d52c4d,b9e623de4b3e3b35,tablet,Windows,Chrome
772f8bb9-365b-45eb-a432-2b352afdfbf5,9e93270c8f3c97eb,tablet,macOS,Safari
7b5582ad-b4d0-419a-95af-0bd0ae220c08,06969bb5b1179e70,mobile,Android,Firefox
e3413c90-4380-4b2b-a7e7-208d04283d35,36ddc42716999b27,tablet,Windows,Edge
a1234d57-198d-43c6-b852-348b900947b0,5798a02ab7088694,tablet,iOS,Firefox
be2f5453-584b-4c9f-a111-c603be1cdb4a,4a9683d7788bee5b,tablet,Windows,Chrome
6ccfc87d-c607-4d5a-a109-f8c440ee7142,c12720046686cc14,tablet,iOS,Edge
319956ac-d9c6-43a6-ad6c-39706f86e8a6,5641d417e6ebe739,tablet,Linux,App
ca9b9341-0fd7-46b4-958d-6bebe20090b9,a962c7ee6ffc69be,desktop,Android,App
6fe38e59-9580-40a8-b254-03ad5277b0d5,59c5e48e9416ab08,mobile,Linux,Edge
c152eeb5-91b1-42cd-8a18-f00a1dbb70ec,1f9db66f185b6d6d,desktop,macOS,Firefox
071b3fb9-2b74-4c7e-bddc-0d0f863226b1,010cb1c86a160e13,mobile,Linux,App
8a3fc114-a1c3-49f7-a089-2cdf9e52e14b,5f91cd983be1b32c,mobile,Linux,Firefox
1a0407ad-1aeb-49be-8ad4-73cbd0c3d96d,faa5a98d96ac7033,mobile,Android,Chrome
d0df7cc7-e937-4434-bf82-0537939a9dc4,3d7d9868bd308cf7,tablet,Linux,App
0df813b0-0346-46bc-9c6e-cbfafd80a227,b76ffe90f85273b0,desktop,Windows,Safari
fbb06f50-97b7-471d-beaf-49b4a31270a6,e1d2aca2de311d19,desktop,Linux,App
47c2e0cf-3ac5-494a-a037-8a174af766bd,2acbc9e04b8c7563,tablet,Linux,Safari
510a1bc4-6763-43a0-8d75-1d774628b491,3a438a0c13d4d140,desktop,Windows,App
63b0a882-cf44-4f23-bfec-a84775f02256,b59933ca6c889d31,desktop,iOS,Firefox
db0cc949-4895-4d1c-a08e-8cba39fc2fba,ed16118630a9868d,mobile,Android,Firefox
f04ec892-8205-4b83-895c-ecb4ee9de1b2,0458301ee9e834bd,tablet,Android,Safari
01d27814-7654-4e6b-94d5-705253a7c84a,2ffcfba1b43307d4,desktop,iOS,App
0349d1ea-f46b-43b2-ad32-60d0b8d720db,2c96dc913225f5fe,mobile,Linux,Chrome
075ff6fc-0923-4195-ab00-5ee5b498fc36,fb9e63262247a704,tablet,Windows,Firefox
c6589aa1-bb72-427f-abec-71b5432809d5,11b1b61901fcd1ef,tablet,Windows,Safari
b123cd7c-3fae-4856-8548-04a4c5cfc612,9ffc047aadc0d3a8,mobile,iOS,Firefox
ca8b7ea2-50d2-455c-a154-72142b7ee428,bb13365c7d1e8750,mobile,Windows,Safari
f1d63052-9a86-46c3-8f62-122d5791df20,4f897046af71aab5,mobile,macOS,Edge
86de419f-41fb-43b2-b332-4669c9ab7e23,5cb959dbd429ae83,mobile,Linux,Safari
f1df8b0f-fbca-495d-8635-e8c7a36dfec1,39c0fa72a238add9,mobile,macOS,Chrome
a60e3db7-638d-4575-b01e-706b20ccc4fc,267f35be1612298b,tablet,macOS,Chrome
88536f45-5883-4234-a029-b7260253a125,64dc4d7c13e22ffa,desktop,Linux,Edge
4d57f000-0df2-4e41-bb8c-06c1257f2e6e,7f4e6191daaed62d,tablet,Windows,Safari
73ed64d0-675a-47f2-81d2-5a3951b94e3a,b7fe45e9ef9ab9e1,tablet,Linux,Safari
d71b9c86-cc50-4b0f-ada6-72d4aad891f3,62bdf300891b26c9,desktop,iOS,Edge
1d98e129-b21f-4173-9e68-eafa9b4056cf,6099986a1c8702a9,desktop,Android,Safari
f26c79fe-4617-4680-ac13-67ba995721da,c2d7be959cbf0a5e,mobile,Windows,Safari
8c06710b-f99b-4427-9b7d-e5ba2dfcab5f,7bd0b94f90f50ad0,mobile,Android,Safari
bcc91c14-5b38-4288-ac34-e9f176236e3e,fbe22821221c48fb,desktop,Android,Safari
9675eed5-cbb2-436c-ba22-3bf0b2c9fe0b,c9cd3f974542c2ae,mobile,Linux,Edge
707c502f-3a75-4721-babd-0d9d1613219d,757f26cd2587e732,mobile,macOS,Firefox
a1ecc79c-57ce-44a9-aec0-866abc280ec6,ac510997c54b776b,mobile,iOS,App
319b444b-9ab8-4603-9058-a4b1c43ac551,0581db8e5a1e5963,tablet,Linux,Edge
304cefbf-bf95-4830-88ad-ee8ba5a0a6b4,ba499a532efa542c,desktop,Android,Chrome
2d4f9035-3117-48d9-bf27-c1acfddbde0c,53f8fcd3cd044925,tablet,iOS,Safari
bc10da50-721f-4546-b5b6-d50bbe90fdbd,8e44c64a9552c4fe,desktop,macOS,Safari
65477fb9-4fa4-411f-83de-5be585f443e9,b897781ebcaa2843,mobile,iOS,Firefox
555d7778-3ccf-4da7-b924-7514a39eda2c,742b7781fff541ad,desktop,macOS,Safari
e786be9e-a934-4dd4-b23a-b041164b3aa0,0ef7f58254444000,mobile,Linux,App
7f8381a9-9310-495d-941f-41823e6f2f89,b5a78719bed2f72a,tablet,Android,Safari
9ff6e21c-5fdc-421b-a5cb-38f136a7070f,aacdc7dc8862050a,mobile,Android,Firefox
ad682794-3115-474f-88c4-d02c3075a662,4a72bd0ecdd25deb,desktop,Linux,Chrome
100e1322-d462-4f13-bcd0-8367d6414183,e1a10c34dde941e4,tablet,Windows,App
1d738164-cc65-46c9-8e49-aaea438f3a4c,6fdd50bb8fc7225e,desktop,Windows,App
f6030448-cc11-43b4-a165-820fc87dcb56,cf847e438f35de1a,desktop,Windows,Edge
7977c0d7-0075-41c1-9133-9f9dd38a0d2d,87a0fd0cd8edf43a,desktop,Windows,Safari
0ce2a6ce-6723-43ee-8bc9-0a15160efb75,cfb424187fa5482b,tablet,macOS,Chrome
36a9e7cc-530c-42ff-8df3-3d179e7d3653,a279857e1f7e86b9,mobile,Windows,Edge
2ce78035-ac8a-4314-a651-0232c6f536fe,203c97b8e964e004,desktop,Android,Firefox
334f252d-3db0-42ae-9bdd-03314979cfea,8c0ed846d0b73628,tablet,macOS,App
b8bf7b20-4452-4099-a840-fd2703e264a7,6d0c98afe13feb67,desktop,macOS,Edge
baf8bd5a-6be9-4fbd-b512-ae23ae5cf78c,86a2ff471255193b,desktop,Android,Firefox
afa21acc-87c0-42b5-92fd-b581b3c76c06,58cf70c5a805427b,mobile,iOS,App
79f4adf3-d7d3-49d5-baec-a70c822e94cb,2b60e8ce98a3b59a,mobile,macOS,App
87b4029a-dd03-496f-813d-df87a7837ef4,ac25d55576c1c0b0,tablet,macOS,Firefox
93332283-b11a-40e8-9966-59ec1b2451b2,012397c7b40ae014,desktop,Android,Chrome
b60ced2d-7bea-48bb-a891-4777cd40bbb0,8e31364499dfc2e8,mobile,Android,Chrome
759d10f5-6286-410c-b801-1aa3329a3811,96a5d2f466e0cc0c,desktop,Windows,Firefox
5358fb71-ca8d-4fca-92bf-7677fa4bb173,acaf30f50339fcde,desktop,Windows,Firefox
b11fe46e-c739-4a38-a7ff-f10d04ffca0f,def64f42bf534d69,desktop,Linux,Chrome
12d98598-e88c-43ed-9406-98508d915ac4,dd575f3f74f759b2,tablet,Windows,Chrome
f13a3c1f-531a-4b0d-8da8-d669b2650c94,f83c7732ab2b802e,mobile,Linux,Edge
1706132f-bcd5-4d85-8b27-caf0c26f9d47,1eee2585f0446db1,desktop,iOS,Edge
4e53af57-af41-4900-9d80-335323c726a8,33905c8813812024,desktop,Windows,Chrome
883dd505-8736-4303-8591-74d9932f21fe,4fa389caefd1939c,tablet,Android,Firefox
721013e3-fbae-4481-949b-800d72e4a210,bc595f5b2ee6a686,mobile,Windows,Chrome
b15d4743-ebb7-45fd-830f-a9f53eb1ba81,74c2c67642b0343a,mobile,Android,Edge
1438b905-43ba-4990-9e31-83ecb6822059,6cb62679db5d2303,desktop,Windows,App
768c0dff-31f9-432a-9325-aa3799769919,859027c2c267a854,desktop,iOS,App
47a378fb-605e-4310-9aba-8b09802b4472,10c768f065816958,tablet,Android,Firefox
f49d85a9-c8ae-4579-8186-58c785a93be8,33cbd769853f2ee6,desktop,Android,Edge
bcc7e226-ef4e-4037-871c-29d5af802688,7515f63620090ed2,tablet,Windows,App
8ba70703-fd44-49d5-8e12-d141a38cd629,fc11fc9f59f3e716,desktop,Linux,Edge
7e653996-30d8-4c75-9dbc-e1c7dd330f02,bf46666fadbfc030,mobile,Android,Firefox
d21061be-5545-44c4-9a3f-7280676d4759,b352ead9ae06c89d,mobile,Windows,Edge
488d9d9b-e386-4224-b327-5be2d1dffaf5,8efcc9556a0387c5,tablet,iOS,Firefox
d2bd7cb7-6f63-4580-9fb6-40f726647cc0,2e7c2ca9aed11591,mobile,Linux,App
f7d17677-086d-44d7-847b-54c8587f08af,5d15235b0a09306e,tablet,Windows,Firefox
2e785b83-74b1-4a98-8949-d9a83e577886,92cbe08f3b6e976b,mobile,Linux,App
41772a29-9435-412a-a7a7-cd0cc8668d23,48c65f12a53d8617,mobile,iOS,Chrome
c03b715e-c065-4cbc-93e1-f63513360ab5,9c762eb7a6024469,mobile,Android,Chrome
573f63c6-a173-491b-94c6-a611edf4ebf4,0cea17c199f90d11,desktop,Windows,Chrome
082bc9e0-206f-488f-9db9-6bbf28860055,2d645cb8f346e73e,desktop,macOS,Firefox
482d9835-055d-4459-a91c-49d1c9adc4c9,74992e0e07a1354b,tablet,Linux,Edge
c81504b1-f801-430d-8716-ea783f5f31a6,7ed31f53185a8cb6,desktop,Linux,Safari
101040e2-6294-426f-90b8-71e95ecc2757,652b891304f898e0,desktop,Linux,Chrome
271b2c16-33f9-4a54-993c-dbd828624cd3,2d607493999dc714,desktop,macOS,App
ecb492d0-087b-4be2-873d-7149f52dab48,9c25188d567e4514,tablet,iOS,Edge
76aa894b-9e55-4c4f-9a2f-fd8152497891,10fc64329aa1dc32,desktop,Windows,Edge
96bbe273-4d46-451a-b503-39b5fe71de87,9ddfa6710c59394a,mobile,Android,Firefox
8946b631-27fe-4e77-ab30-7100e5cbe0f5,756f945f8f8b343b,desktop,Windows,Firefox
e1604e2d-a150-4ac0-8936-4a123cf2ce6a,afb46d36f6fd0197,tablet,iOS,Chrome
6b7a0841-0cf4-4c38-add6-832428040e88,e673038e7e511187,mobile,Android,Chrome
f13020db-7fe9-4091-af7f-d64e8471507f,ecc96a9fe35e1655,tablet,iOS,App
c5d0310e-d743-4db5-9297-6b9cc511518d,5da8237f1ed885cd,desktop,Windows,Safari
b3d7e307-4c1a-43b1-9ed9-95839f597fdc,c1806ad496790454,desktop,iOS,Edge
1ae38689-c4eb-41ba-80ab-734aacfb91c3,bd95d7c3e0ed747a,mobile,Linux,Edge
7b6ab172-149a-4c69-ac8a-8113b17c4fd8,f35d99c5d9e68fd4,tablet,Windows,Safari
a1b24141-a892-429a-9db6-8961e9c29654,56f3c3db19627024,mobile,Linux,Safari
e82fb5bb-9d7b-42bd-a0ca-807abd704b4d,2c55b3afd5a68551,mobile,macOS,Edge
6b2d0683-6191-47cd-82d7-50ea3d82a042,65c625e63c24247b,desktop,Android,Chrome
988562eb-9a17-4349-b151-587e09b8159b,717cea6179aa0f67,desktop,iOS,Firefox
4ee40247-9527-4665-8bc5-7eeb5081ff09,9b39f3361daede52,desktop,macOS,App
b5adb863-e9aa-4569-8dff-22baa84c7771,aa12460c94ed8f02,mobile,Windows,Edge
478f744b-79e6-416f-a8b9-9665a66cb153,ebc145b9e2fe0f7a,mobile,iOS,Edge
704f4e75-02b0-4f51-b5c2-d7df6321327c,55b603ade357e1b2,mobile,Windows,Chrome
617a492a-67d2-48a2-854a-03e03ab018b7,37e6bae827260fbe,desktop,Linux,Chrome
5ab5d4db-296e-491d-a288-1470001a6e62,cbd470bf920ba341,desktop,iOS,Safari
ff28a5c8-1682-4c70-98f2-b6c69462c8b8,9d65399848c83177,desktop,Android,Safari
da079ad8-cebf-4495-b3b0-62ff2d1f9e70,3923dde7d9a68745,desktop,iOS,Chrome
7c9c4dbd-9911-4afc-b3ca-1fa4ad1a7cd8,7c5db5d9408007ae,tablet,Linux,App
478fecf1-1453-443b-bb7a-06f95ce9dba2,c9e709d988fd8693,desktop,macOS,Chrome
9480a24d-1be7-4fcf-8cc2-0bb944b28993,3648d708b177dc04,desktop,Linux,Edge
190cf62a-c05d-48dd-aedc-2a88a7bdb804,5238f808b61b8b67,desktop,Linux,Firefox
ed84bd5d-6089-42fb-b6c0-e0678e1b3540,5cc4d3d4abf1599b,desktop,Android,Edge
5a1a4c38-10d8-4c45-ae10-86a12c0cff52,9b149dcdd6d7ee70,desktop,iOS,Safari
7e1ae0ea-a9a1-4425-ae0f-7d272b423e95,b7f8b7451b82fc33,mobile,Android,Safari
e6923f68-c633-407a-a58a-6f5f5c9d7ee0,e20293439c5a6655,mobile,Android,Edge
f3f08ea5-e9fa-45c3-a9a9-45e2f9d744b9,163c45f7c17e33ad,tablet,Linux,Safari
44da8cf1-66de-43d3-8fba-7d0e1a9ce526,6f6cb9179ad043ea,desktop,Linux,Edge
c2625390-ab65-4c41-a601-72608638f115,3ebc974d9e60db0a,desktop,Android,Chrome
bc1e0fa4-4f89-4876-8e0a-e6c15dc5256f,b7f6a772c3d8f753,mobile,macOS,Chrome
fb61ba7f-45ec-495c-a87c-20441ea5956f,a45a1db21530efa6,desktop,Windows,Edge
c0e9dce5-3fc4-4130-a9b7-73a4664df300,0205a47a99e435c5,desktop,Android,Edge
36b272b2-80d1-4399-b838-3d62e0184834,d8decdbf1a5774a7,desktop,Linux,Chrome
8fc57cf0-553a-4394-8dc8-99d34b6eba56,58f9ab273ef56f1f,desktop,Linux,App
c4ba89dd-ac4b-4ab4-841f-e36469126ddb,1d98ba7937025d79,desktop,Windows,Chrome
b2a015b1-cec8-49db-99f8-a438e462b232,075351b1a68e2359,tablet,macOS,App
9272fb04-a968-4110-abf6-42718dcae4d1,a88b4e72d1cda6d9,desktop,iOS,Edge
f29abb9d-b23a-40fa-8384-6cf017dbb6f3,cabf5b382cb5177c,tablet,macOS,App
03c3aed7-b0ad-4057-8d5d-815bd6772c52,11ba9826dd51062b,tablet,Windows,App
7e564ca8-559b-43af-9232-d9400c57b0eb,dce4f98295dd66cc,desktop,Linux,Safari
b43d91e5-54ef-41d6-bada-12b5d10add9d,f28264ffdce9db5c,tablet,Android,Edge
c7cd42dd-0474-49e5-8208-21d9054a1131,5fbe450507684e2c,mobile,Android,Safari
9ef3774d-67ad-4a05-aca1-93d0fd0a2c0e,d4e65ae915080f2d,tablet,Linux,Firefox
b76d82e6-babf-4cae-8d96-9c4fe76c98e5,a16b681e735989af,tablet,iOS,Safari
7cb87d48-6fd6-49b4-ab9e-8c84d41ffd3b,d100ea6ea250b8ff,desktop,iOS,Firefox
ffc37d5b-c43d-4d47-8f59-0469143aed9a,a02642bb531be467,tablet,macOS,App
8e8cfd5c-e4f8-403e-86d9-c2213b20444e,4b67cf4fd8512fd6,desktop,Android,Firefox
fdbc815c-7fe0-49f4-8406-464332476169,88cc1b5a57ebd198,mobile,Windows,Chrome
03ce4373-ccb4-43aa-913c-2759bcfae69a,5f66439388bd2623,tablet,iOS,Safari
63426a31-b639-4333-abdc-cb667e205b41,7c37e10676728245,mobile,Android,Edge
23132f5b-9006-41ec-a95f-2e63274d16bc,8ca692710a3a808a,mobile,Linux,Firefox
c1ec9b68-f91e-4313-a6c7-9eae7f6f6c07,adb3c4cb72622edd,desktop,Android,Firefox
714e6ae9-4e44-49a4-b5f5-dbea08998a80,d3971d510104a7b1,tablet,Android,Firefox
2241a234-9b1f-4053-96d9-0932f0f72052,c946972fb03e9006,desktop,macOS,Safari
6c2c721f-f624-42e2-8ef6-8ae9a6ac5440,96c09eecf63b5010,desktop,Linux,Firefox
c5c9c60f-4fd9-4f77-80f9-b4b15634f6b0,e808b3e67bc403d3,mobile,Android,Edge
7be1b381-73f5-4811-8640-198138de7e4b,d95767b70c9219a1,mobile,macOS,App
73a6c807-9935-459e-926f-3e63075324d5,3f44a1d3f57faa4f,mobile,Windows,Edge
025e5a30-aee1-4cd2-8eae-71cf4c521249,85dc188435e28e6a,mobile,Linux,App
207d3905-19e5-415a-8656-9b028c29cc16,b432b7cd457c5562,tablet,Android,App
78a06111-2d98-4685-aba2-6b940e1fd889,7f7cc0186e6d55c9,tablet,Linux,Chrome
c2ed9bc4-d3f9-4eaf-b2ea-2e37ab3a31a5,5bbd42e9033f08ef,tablet,macOS,Safari
e8c1c10a-10ff-4483-9d8e-d72248a34b58,03eed770baed7850,mobile,Linux,Safari
54b9ed48-790f-48d8-b158-20135486d651,100e7d10a0272e79,mobile,iOS,Chrome
b455afa0-8a70-430a-aeb9-e09ad1f9796a,4d151901f11934f2,mobile,Linux,Chrome
2cb2a367-a8e6-40df-beb8-534672ee0ce6,4fd086671196bf1a,desktop,macOS,Edge
84159221-5ec6-42a5-b017-0e8dc93a5c4e,7e6ec3f942dc7e62,desktop,Android,Safari
40ccca5e-2271-4243-b105-f3ac73c535e3,7250fcdb258caa81,desktop,Linux,Chrome
d8a5039e-b0cd-410f-8506-53ea30a7afbd,8fb5c5fcd7d7a26e,mobile,macOS,Safari
fc036c75-2ced-4ab8-a190-683b12ebca8b,a9d42623cc40865b,tablet,iOS,Safari
f6441ef6-2877-4722-a304-e4969c76b359,be51137b5c72557b,mobile,Windows,Chrome
ec201985-34dc-4445-a38d-a0b3f26095e4,7b5b580d8731b6f7,mobile,iOS,Chrome
4a84f12d-d61c-43cf-9e02-33dc975eae3e,9fcbf387853148f4,tablet,Windows,Edge
6f7711ba-b9d7-4c13-9e33-a9916690dff3,2f031ae675e2a813,tablet,Linux,App
7b1fc322-deae-4aad-87c1-0d5af9e3e805,4c9ab52a755b12f1,mobile,Linux,Firefox
4e7a6412-4390-4a23-b1dd-9f40595254cc,2883287a270b9d89,desktop,iOS,Edge
abcb0be2-e229-4f24-92bd-f8cf2a0bfdb6,c24d66ecb6d3b7f8,tablet,Linux,App
d3ef59d9-041e-4808-a9e9-f34ff0d0b007,9228c280bb36667f,tablet,Windows,App
8b8b2eee-6c7b-42aa-b018-18f64bed0b1a,d3bf7c37efe23b35,tablet,macOS,Chrome
df5d3e93-35f4-4fd7-9e4b-47c9aae632d2,c8f403e5dea999fa,desktop,macOS,App
bbfd855f-9743-4692-ab77-2ccd3ebe1dc5,9b623e88917ecf06,desktop,Windows,Chrome
83d50a5c-cccb-4e6e-b240-5174f782a465,dd2056ad123265f3,tablet,Windows,Chrome
86997e54-d5d3-42f6-992b-9d7f243b1cc7,5ecffbb03c56f81c,mobile,Windows,Firefox
c9efc9c5-b6a6-4813-92b5-4466f1de2182,e242f08ad97fbd30,mobile,Linux,Edge
c8d05e3a-23c1-401f-abee-6f0d7cc04c0d,fdd9a276a5c6fb30,desktop,iOS,Chrome
5b62378d-1ab2-40b6-8f7e-14b451615206,19914e2b7ea64d14,tablet,iOS,Safari
f4ff4d84-faf4-4e6f-a12c-ca47bc7d6268,3b7eca5b4c35f67b,mobile,iOS,Safari
daae05cb-5c23-48fc-ad20-552b631bbd33,b7341fcf30550857,desktop,Android,Safari
6acdbaef-f354-47c1-858e-a3bad7cbe302,d329b7b4f075bc12,desktop,iOS,App
24336488-d553-4cb8-842e-620f9a638d3f,8c05acc942cd2f2f,desktop,Android,Safari
05244a89-08b6-44f0-8de2-a5be55d119a3,73c040761c5bfb13,tablet,Android,Safari
d9b39603-642d-4685-b383-79fd20b25a10,90694c89f7a54079,mobile,macOS,Chrome
abc5aa85-2571-476b-8ea2-438cc9b35703,5cf68defb47b3739,tablet,Android,Chrome
8d2adb91-789b-4b8c-80a9-82f1f1e79add,d0d4868b862834b2,desktop,Windows,Chrome
3c03a528-df00-4694-9662-73d3d5c648d4,80e34544e4af19e8,tablet,macOS,Firefox
b6a95a74-9d7e-4669-9e40-4f109ec1ba54,38377442a78bfe1e,desktop,macOS,Firefox
cd6cbff1-42c4-4752-b5ce-795b2ae6285d,8e8daa586cde848c,mobile,Windows,Firefox
c7d14bb9-ad77-4d5b-9a9c-26d7e1f21ea8,8d3524b8c32bea21,tablet,Android,App
d0fbf3f1-2a35-47af-ba5e-08222167bc3e,ac1b5250021bfc94,tablet,Linux,Firefox
310badb3-00fd-4a37-934d-228180740f03,bd3663f12c4f1c13,mobile,Linux,Chrome
0e15ba07-dace-4d9b-ba68-39811e9dac02,633abee4fa4eee11,tablet,macOS,Safari
ff766384-cb93-45aa-bdbd-a9df4d3e548e,328719113ffae9b9,tablet,Android,Safari
8aa09433-c3f1-4051-ac85-6ec66923a28f,cbd312392e139f7c,desktop,Android,App
db8b5bfe-f0ac-4da1-ab66-404a78c296b9,733a04d11adea840,tablet,iOS,Safari
dcf5882d-867c-466d-88aa-a2b28cf9ad74,ebab1490fe2e3302,desktop,Android,Chrome
843fd9e7-8b5c-4a75-9a96-ae808352c49c,3fce0ce05cc12645,desktop,Linux,Edge
cee63fe4-4c12-4a09-9905-1676d3f38990,7bfccb5dc459fabc,mobile,iOS,Firefox
5d45b904-679e-48e7-ad67-dff4fd887c80,8e4e0829027ac417,tablet,iOS,Chrome
368c7bd6-1223-48fc-bc5e-66ffda39951e,a0f3dbcca2dd0a07,mobile,Linux,Edge
7cec7917-8ef0-4531-858c-202b3982b096,2defcfb0638a9e32,tablet,Linux,Safari
f97b3879-d3a0-480d-a17c-437c6980fa56,2c97745d9938f1d8,desktop,iOS,App
94ee393b-72a0-433a-8d5f-9f1a3c7fe7d9,f2cae11edbc45f63,desktop,iOS,App
da4eaee5-2c10-41e1-b872-7964ad1e7052,3fa6e40dfda6e0ec,mobile,Windows,Safari
04184d8a-9266-4fe3-becb-424263356317,0b7004877f96ad93,tablet,macOS,Firefox
f87828a5-7e97-425e-8feb-94cb4107867a,c92082018c16c35c,mobile,Linux,Firefox
4d4f092c-0f14-4945-88b3-05d14349ea56,fd978b54e81bbe7f,desktop,Linux,Edge
f595c4a9-71aa-4104-b231-ade06269f03c,181a7d40a1a6b0b4,tablet,Linux,Chrome
846418c1-c94c-451e-a9dd-38c9b732a62f,30fb6193fd306ef4,tablet,Android,Safari
f9b80e58-a7bd-4d49-88fe-bb29d4dbde6d,0de1e7ab8d08d33a,tablet,iOS,Chrome
8328a8ac-4190-4ba8-9f32-dea772172d13,d4008ce7795fd17f,tablet,Windows,Edge
d2d3c57b-5d64-440c-a8a1-97ca98a69133,ccb5d4feb0b6efc3,desktop,Android,Chrome
fffaadc1-117d-4623-ba03-cef336dd5e8a,dd4de85e2067c8c6,mobile,iOS,Firefox
36b6963d-452f-4268-a5b4-29745a7788c9,706ab201cb43470b,tablet,Android,Edge
df362c7e-0cb6-4800-955b-e2c5693c7edb,537e65da70861a86,tablet,Linux,App
9531b954-03df-433c-8acb-79dca665437e,d2dfbe71e817f2ce,tablet,Android,Safari
83ae9077-4192-44d0-9786-bc5bf7202bfc,b31630d763cf1216,desktop,Android,Chrome
a8677b4b-bb1c-48bd-80d3-24a09c05c412,7ce7ac26bc4814c3,mobile,Android,Edge
41e661eb-2ec1-450d-8f9e-96a50f3b7c08,7abcbe7f72f2e41f,desktop,Android,Chrome
9fa22500-7061-4f24-87a0-0ac293b1db1b,41fba877ad5aa352,desktop,Windows,Chrome
21967a25-0507-466b-a71d-dcb54e156366,c3db48c0cd84275a,tablet,iOS,App
24c00e4c-8e01-49fb-a48a-1a523e554160,aa4f7b9cb4048acd,desktop,Linux,App
590624ae-9029-44c2-8aa0-582ac93006db,d5c9d85ac336788b,mobile,iOS,Edge
802f23d7-80ad-4562-9c08-f976fb925384,d71e4e462bc508d0,mobile,Windows,App
780b3a7c-be40-4113-8c29-d5f4e36eaa5e,9ba5e37caaacacb6,tablet,macOS,Chrome
9e863edb-4ed1-4ba4-9d89-0832a0f429cc,11e10df88b6d786f,tablet,macOS,Chrome
fef9d251-b459-4800-8763-e4c515151d4a,5fc4fcdf803897c4,mobile,macOS,Safari
9ad8c32d-837c-4a14-b8a0-75494ff09abf,f4a23d073e9f8323,desktop,iOS,Chrome
bb706ffe-3bb6-430a-bc4f-0b62ad437e6c,d92fb0c22454895d,desktop,Windows,App
b185bfce-38f0-45d7-811f-95bc63c38629,b006bfeabeba24d7,desktop,Linux,Chrome
d06a98b0-5559-41e0-a7ac-91daa20e4029,c8458a8b948d496e,tablet,Linux,Firefox
ba44a96e-6a4d-479f-8893-92b70913eeca,36d090f80dc0d75e,mobile,macOS,App
f8672372-c93f-4f1b-8887-4dc6368c11c2,e41564d2d5e42e00,mobile,macOS,Edge
f24f3f89-7e65-4e0a-9d4c-016c012c17bf,f6ed8f9dfd37f6a9,mobile,Linux,Safari
7ef4f618-4be5-4406-a34f-3a4a78dc8707,5ab3c388fcb7865d,mobile,macOS,Firefox
f1e5e3a8-cef6-4d88-831e-e7b46626bc76,d431c74dc07c7f09,tablet,Linux,Firefox
0855ee6e-306e-45ae-b79b-67264d1144f7,eb7aa79653423e57,tablet,Android,Edge
19966578-5140-4380-8c88-8d512e05afa6,0c778be82a449a90,mobile,iOS,Firefox
23bb6ffd-ac02-4f90-aa77-59d1217d795c,7af4d11ea4b5dccf,desktop,Android,Safari
8aa44b5a-6637-4166-b4e7-29ed8bcdc257,480defa098e50c5e,mobile,Android,Edge
4ebbdc8d-5a2f-48ac-890a-56f4b2c0e115,04ac928bd54c3c24,mobile,Windows,App
550432ed-c8e5-4ea4-80ca-f97835c3fec4,424cc6767d45bc3b,mobile,iOS,Firefox
91983d63-ec5d-4aa7-98c6-ccbff1f745f1,d3c1b491a6df3b92,mobile,Windows,Chrome
7ab73147-3e5d-4377-b19d-5349d403a602,4e6a9abfee7fec0e,desktop,Windows,Firefox
ff00e339-aa5f-4431-82a2-ff38327c1534,d8533f4d82daf28c,tablet,macOS,App
e2793729-d86b-46ff-a4bf-9e9e92cedb86,a74b0d7073e83d58,desktop,Linux,App
0e0955e8-0408-4857-9e23-67cbe02c3af2,0a5543b728525cee,tablet,Linux,Firefox
45bea2a3-e0f2-4764-8481-44ed428d6b30,71b31f5fed07e03e,desktop,iOS,Chrome
492f4daf-4c03-4a42-89c3-9e637e837e26,814173daaf0da526,mobile,iOS,Firefox
644136ac-a1fd-4296-a6b0-2410d54d2c55,d5059aad68b823a7,mobile,macOS,App
c436a311-b4c7-4b40-83be-1b42ff996372,9f8dc1d7085cd337,mobile,Android,App
